# This data file was created on Wed Mar  8 12:56:55 2017
# capacitor 2-19; sample GBA120; helium cool down
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
# DC bias set to OFF
1489027528.325044, 202.683, 202.784, 100.0, 1.769519, 0.000121, 1.5
1489027538.860666, 202.725, 202.844, 10000.0, 1.768844, 0.0001614, 15.0
1489027551.416313, 202.775, 202.916, 1000.0, 1.76921, 0.0001446, 15.0
1489027599.235488, 202.969, 203.188, 100.0, 1.769499, 0.000123, 1.5
1489027609.790034, 203.012, 203.248, 10000.0, 1.768828, 0.0001616, 15.0
1489027622.358247, 203.063, 203.321, 1000.0, 1.769192, 0.000145, 15.0
1489027670.19495, 203.263, 203.594, 100.0, 1.769483, 0.0001248, 1.5
1489027680.744141, 203.307, 203.655, 10000.0, 1.7688083, 0.0001652, 15.0
1489027693.28514, 203.36, 203.726, 1000.0, 1.7691778, 0.000146, 15.0
1489027741.102245, 203.566, 204.001, 100.0, 1.769485, 0.000125, 1.5
1489027751.645069, 203.611, 204.061, 10000.0, 1.768787, 0.0001633, 15.0
1489027764.203916, 203.667, 204.133, 1000.0, 1.7691574, 0.0001459, 15.0
1489027812.04775, 203.877, 204.408, 100.0, 1.769458, 0.0001265, 1.5
1489027822.567274, 203.924, 204.469, 10000.0, 1.768772, 0.000165, 15.0
1489027835.114862, 203.981, 204.541, 1000.0, 1.769141, 0.000145, 15.0
1489027882.957676, 204.196, 204.817, 100.0, 1.769445, 0.0001175, 1.5
1489027893.497055, 204.245, 204.878, 10000.0, 1.7687488, 0.0001656, 15.0
1489027906.027847, 204.302, 204.95, 1000.0, 1.769119, 0.0001446, 15.0
1489027953.856611, 204.523, 205.227, 100.0, 1.769416, 0.000124, 1.5
1489027964.415566, 204.573, 205.288, 10000.0, 1.768728, 0.0001661, 15.0
1489027976.975548, 204.631, 205.361, 1000.0, 1.769103, 0.0001447, 15.0
1489028024.817075, 204.857, 205.638, 100.0, 1.769391, 0.000123, 1.5
1489028035.359935, 204.908, 205.699, 10000.0, 1.768706, 0.0001628, 15.0
1489028047.916739, 204.967, 205.772, 1000.0, 1.769083, 0.0001457, 15.0
1489028095.734928, 205.196, 206.05, 100.0, 1.769379, 0.0001241, 1.5
1489028106.284615, 205.246, 206.112, 10000.0, 1.7686916, 0.0001612, 15.0
1489028118.852832, 205.307, 206.185, 1000.0, 1.7690644, 0.000145, 15.0
1489028166.691536, 205.539, 206.464, 100.0, 1.769359, 0.0001288, 1.5
1489028177.229698, 205.591, 206.526, 10000.0, 1.7686674, 0.0001658, 15.0
1489028189.769945, 205.652, 206.599, 1000.0, 1.769045, 0.000144, 15.0
1489028237.583482, 205.888, 206.879, 100.0, 1.769342, 0.000116, 1.5
1489028248.121769, 205.94, 206.941, 10000.0, 1.768656, 0.0001644, 15.0
1489028260.671711, 206.003, 207.014, 1000.0, 1.769026, 0.000144, 15.0
1489028308.52877, 206.242, 207.295, 100.0, 1.769329, 0.000131, 1.5
1489028319.072641, 206.295, 207.357, 10000.0, 1.768636, 0.000168, 15.0
1489028331.613688, 206.359, 207.431, 1000.0, 1.76901, 0.0001441, 15.0
1489028379.425895, 206.602, 207.712, 100.0, 1.7692939, 0.0001227, 1.5
1489028389.975089, 206.656, 207.774, 10000.0, 1.7686034, 0.0001661, 15.0
1489028402.524786, 206.72, 207.848, 1000.0, 1.768982, 0.0001463, 15.0
1489028450.360448, 206.966, 208.131, 100.0, 1.769288, 0.0001203, 1.5
1489028460.920074, 207.021, 208.193, 10000.0, 1.7685928, 0.0001646, 15.0
1489028473.470238, 207.086, 208.267, 1000.0, 1.768963, 0.0001457, 15.0
1489028521.295227, 207.336, 208.55, 100.0, 1.769252, 0.0001237, 1.5
1489028531.81245, 207.391, 208.612, 10000.0, 1.768564, 0.0001664, 15.0
1489028544.367527, 207.456, 208.687, 1000.0, 1.768941, 0.0001457, 15.0
1489028592.187129, 207.709, 208.97, 100.0, 1.769245, 0.0001293, 1.5
1489028602.718228, 207.764, 209.033, 10000.0, 1.7685503, 0.0001663, 15.0
1489028615.262069, 207.831, 209.107, 1000.0, 1.76893, 0.0001458, 15.0
1489028663.079204, 208.086, 209.392, 100.0, 1.769232, 0.0001192, 1.5
1489028673.638762, 208.142, 209.454, 10000.0, 1.76853027, 0.00016591, 15.0
1489028686.215389, 208.21, 209.53, 1000.0, 1.7689064, 0.0001461, 15.0
1489028734.008186, 208.467, 209.815, 100.0, 1.769193, 0.0001186, 1.5
1489028744.536097, 208.525, 209.878, 10000.0, 1.768512, 0.0001661, 15.0
1489028757.075596, 208.592, 209.952, 1000.0, 1.7688811, 0.0001446, 15.0
1489028804.900374, 208.852, 210.238, 100.0, 1.769175, 0.0001271, 1.5
1489028815.465613, 208.91, 210.301, 10000.0, 1.768491, 0.0001657, 15.0
1489028828.041865, 208.979, 210.376, 1000.0, 1.76886, 0.0001474, 15.0
1489028875.882512, 209.241, 210.663, 100.0, 1.769164, 0.000127, 1.5
1489028886.426788, 209.3, 210.726, 10000.0, 1.7684648, 0.0001652, 15.0
1489028898.96009, 209.369, 210.802, 1000.0, 1.768841, 0.0001475, 15.0
1489028946.769463, 209.633, 211.088, 100.0, 1.769137, 0.0001203, 1.5
1489028957.309258, 209.692, 211.152, 10000.0, 1.7684451, 0.0001686, 15.0
1489028969.852733, 209.761, 211.227, 1000.0, 1.7688181, 0.0001456, 15.0
1489029017.682935, 210.028, 211.515, 100.0, 1.769116, 0.0001265, 1.5
1489029028.237211, 210.087, 211.578, 10000.0, 1.768422, 0.0001696, 15.0
1489029040.766896, 210.157, 211.654, 1000.0, 1.768799, 0.000147, 15.0
1489029088.585653, 210.425, 211.942, 100.0, 1.769099, 0.000124, 1.5
1489029099.123926, 210.485, 212.006, 10000.0, 1.7683983, 0.00016777, 15.0
1489029111.669633, 210.555, 212.082, 1000.0, 1.768779, 0.000149, 15.0
1489029159.50424, 210.826, 212.371, 100.0, 1.769079, 0.0001254, 1.5
1489029170.063928, 210.885, 212.435, 10000.0, 1.768386, 0.0001685, 15.0
1489029182.598052, 210.957, 212.511, 1000.0, 1.7687593, 0.0001464, 15.0
1489029230.438725, 211.229, 212.801, 100.0, 1.769068, 0.0001226, 1.5
1489029240.982408, 211.288, 212.864, 10000.0, 1.7683601, 0.00016432, 15.0
1489029253.531215, 211.361, 212.941, 1000.0, 1.768738, 0.000147, 15.0
1489029301.357333, 211.634, 213.227, 100.0, 1.769042, 0.0001254, 1.5
1489029311.906572, 211.695, 213.291, 10000.0, 1.768341, 0.00017, 15.0
1489029324.462002, 211.766, 213.367, 1000.0, 1.768722, 0.000147, 15.0
1489029372.276137, 212.042, 213.654, 100.0, 1.769021, 0.000124, 1.5
1489029382.819848, 212.103, 213.717, 10000.0, 1.768319, 0.0001668, 15.0
1489029395.344878, 212.175, 213.792, 1000.0, 1.768701, 0.0001464, 15.0
1489029443.183992, 212.452, 214.08, 100.0, 1.76899, 0.0001225, 1.5
1489029453.732906, 212.513, 214.142, 10000.0, 1.768301, 0.0001682, 15.0
1489029466.27254, 212.586, 214.218, 1000.0, 1.768677, 0.0001464, 15.0
1489029514.102457, 212.864, 214.506, 100.0, 1.768983, 0.00012, 1.5
1489029524.635742, 212.925, 214.57, 10000.0, 1.768276, 0.000171, 15.0
1489029537.190923, 212.998, 214.645, 1000.0, 1.76866, 0.0001469, 15.0
1489029584.99532, 213.278, 214.933, 100.0, 1.7689475, 0.0001237, 1.5
1489029595.562643, 213.339, 214.997, 10000.0, 1.768253, 0.0001712, 15.0
1489029608.109936, 213.413, 215.073, 1000.0, 1.768642, 0.000147, 15.0
1489029655.9476, 213.693, 215.362, 100.0, 1.768945, 0.0001288, 1.5
1489029666.478831, 213.755, 215.425, 10000.0, 1.768241, 0.00017, 15.0
1489029679.060505, 213.829, 215.502, 1000.0, 1.768622, 0.0001475, 15.0
1489029726.853622, 214.111, 215.791, 100.0, 1.768926, 0.0001322, 1.5
1489029737.397375, 214.172, 215.854, 10000.0, 1.768216, 0.000171, 15.0
1489029749.941569, 214.247, 215.93, 1000.0, 1.768601, 0.000147, 15.0
1489029797.765497, 214.529, 216.22, 100.0, 1.768903, 0.000122, 1.5
1489029808.278226, 214.591, 216.283, 10000.0, 1.768198, 0.000168, 15.0
1489029820.851467, 214.666, 216.359, 1000.0, 1.76858, 0.000147, 15.0
1489029868.686062, 214.95, 216.649, 100.0, 1.7688838, 0.0001245, 1.5
1489029879.218358, 215.012, 216.713, 10000.0, 1.768176, 0.0001695, 15.0
1489029891.775064, 215.087, 216.79, 1000.0, 1.7685626, 0.0001469, 15.0
1489029939.619611, 215.372, 217.079, 100.0, 1.7688573, 0.0001259, 1.5
1489029950.152212, 215.435, 217.143, 10000.0, 1.768161, 0.0001685, 15.0
1489029962.715825, 215.51, 217.219, 1000.0, 1.768542, 0.0001469, 15.0
1489030010.570461, 215.795, 217.509, 100.0, 1.768836, 0.0001256, 1.5
1489030021.110649, 215.858, 217.573, 10000.0, 1.768145, 0.0001713, 15.0
1489030033.65354, 215.934, 217.649, 1000.0, 1.768526, 0.0001481, 15.0
1489030081.467834, 216.219, 217.939, 100.0, 1.768836, 0.00013, 1.5
1489030092.011638, 216.283, 218.003, 10000.0, 1.768114, 0.0001736, 15.0
1489030104.566307, 216.358, 218.079, 1000.0, 1.768501, 0.0001469, 15.0
1489030152.370414, 216.645, 218.368, 100.0, 1.768803, 0.0001322, 1.5
1489030162.913457, 216.708, 218.432, 10000.0, 1.768101, 0.0001708, 15.0
1489030175.46944, 216.784, 218.509, 1000.0, 1.76848, 0.0001474, 15.0
1489030223.316279, 217.072, 218.799, 100.0, 1.768779, 0.0001214, 1.5
1489030233.857931, 217.135, 218.862, 10000.0, 1.768082, 0.0001698, 15.0
1489030246.415072, 217.21, 218.938, 1000.0, 1.768462, 0.000147, 15.0
1489030294.191513, 217.499, 219.227, 100.0, 1.768755, 0.000122, 1.5
1489030304.745925, 217.562, 219.291, 10000.0, 1.768056, 0.0001764, 15.0
1489030317.285861, 217.638, 219.367, 1000.0, 1.768442, 0.0001476, 15.0
1489030365.126237, 217.926, 219.657, 100.0, 1.768731, 0.0001265, 1.5
1489030375.675352, 217.991, 219.721, 10000.0, 1.768039, 0.0001729, 15.0
1489030388.209189, 218.066, 219.797, 1000.0, 1.768421, 0.000147, 15.0
1489030436.020892, 218.355, 220.087, 100.0, 1.768722, 0.0001221, 1.5
1489030446.551866, 218.419, 220.15, 10000.0, 1.768014, 0.000176, 15.0
1489030459.111439, 218.495, 220.226, 1000.0, 1.7684048, 0.00014779, 15.0
1489030506.963263, 218.785, 220.515, 100.0, 1.768714, 0.0001206, 1.5
1489030517.507324, 218.849, 220.58, 10000.0, 1.768, 0.0001719, 15.0
1489030530.065227, 218.924, 220.655, 1000.0, 1.768386, 0.0001459, 15.0
1489030577.914109, 219.215, 220.945, 100.0, 1.768676, 0.0001197, 1.5
1489030588.457801, 219.279, 221.009, 10000.0, 1.767976, 0.0001753, 15.0
1489030601.017783, 219.355, 221.085, 1000.0, 1.768368, 0.000149, 15.0
1489030648.864814, 219.645, 221.374, 100.0, 1.768662, 0.000123, 1.5
1489030659.397872, 219.71, 221.438, 10000.0, 1.767959, 0.0001759, 15.0
1489030671.949075, 219.786, 221.515, 1000.0, 1.768347, 0.0001474, 15.0
1489030719.800134, 220.076, 221.804, 100.0, 1.768655, 0.000121, 1.5
1489030730.343223, 220.14, 221.868, 10000.0, 1.767942, 0.0001709, 15.0
1489030742.882279, 220.215, 221.944, 1000.0, 1.76833, 0.000147, 15.0
1489030790.728736, 220.504, 222.234, 100.0, 1.768636, 0.0001248, 1.5
1489030801.272325, 220.568, 222.297, 10000.0, 1.767925, 0.000171, 15.0
1489030813.817255, 220.643, 222.374, 1000.0, 1.768314, 0.000148, 15.0
1489030861.668445, 220.932, 222.663, 100.0, 1.768606, 0.0001209, 1.5
1489030872.205796, 220.996, 222.727, 10000.0, 1.767911, 0.0001747, 15.0
1489030884.745992, 221.072, 222.802, 1000.0, 1.7682943, 0.0001464, 15.0
1489030932.555234, 221.36, 223.092, 100.0, 1.7685771, 0.0001231, 1.5
1489030943.094059, 221.424, 223.155, 10000.0, 1.767883, 0.000171, 15.0
1489030955.654386, 221.5, 223.231, 1000.0, 1.768273, 0.000149, 15.0
1489031003.479328, 221.789, 223.52, 100.0, 1.768569, 0.000125, 1.5
1489031014.017496, 221.852, 223.584, 10000.0, 1.767873, 0.000175, 15.0
1489031026.562516, 221.928, 223.659, 1000.0, 1.768256, 0.0001481, 15.0
1489031074.381246, 222.217, 223.948, 100.0, 1.768558, 0.0001243, 1.5
1489031084.909587, 222.281, 224.012, 10000.0, 1.767853, 0.000173, 15.0
1489031097.475446, 222.357, 224.087, 1000.0, 1.768239, 0.0001476, 15.0
1489031145.289838, 222.646, 224.376, 100.0, 1.768538, 0.0001232, 1.5
1489031155.817591, 222.71, 224.439, 10000.0, 1.7678435, 0.0001728, 15.0
1489031168.358515, 222.785, 224.515, 1000.0, 1.76822, 0.000147, 15.0
1489031216.209939, 223.075, 224.803, 100.0, 1.768522, 0.000131, 1.5
1489031226.752153, 223.138, 224.866, 10000.0, 1.767821, 0.0001708, 15.0
1489031239.317745, 223.215, 224.942, 1000.0, 1.768204, 0.000149, 15.0
1489031287.153713, 223.503, 225.23, 100.0, 1.768504, 0.0001271, 1.5
1489031297.694338, 223.567, 225.293, 10000.0, 1.767801, 0.0001742, 15.0
1489031310.248867, 223.643, 225.369, 1000.0, 1.768185, 0.000147, 15.0
1489031358.093874, 223.932, 225.657, 100.0, 1.76848, 0.0001242, 1.5
1489031368.610849, 223.996, 225.72, 10000.0, 1.7677805, 0.0001693, 15.0
1489031381.154814, 224.071, 225.795, 1000.0, 1.768165, 0.000147, 15.0
1489031429.001662, 224.36, 226.082, 100.0, 1.768455, 0.0001261, 1.5
1489031439.545498, 224.424, 226.145, 10000.0, 1.76776, 0.000178, 15.0
1489031452.095546, 224.5, 226.221, 1000.0, 1.768149, 0.0001476, 15.0
1489031499.883187, 224.788, 226.508, 100.0, 1.7684417, 0.0001301, 1.5
1489031510.42126, 224.851, 226.571, 10000.0, 1.767739, 0.0001747, 15.0
1489031522.951641, 224.927, 226.646, 1000.0, 1.768133, 0.000149, 15.0
1489031570.791465, 225.216, 226.933, 100.0, 1.768434, 0.00013, 1.5
1489031581.314577, 225.279, 226.995, 10000.0, 1.767727, 0.0001736, 15.0
1489031593.857685, 225.355, 227.071, 1000.0, 1.768114, 0.000147, 15.0
1489031641.694897, 225.643, 227.357, 100.0, 1.768422, 0.0001289, 1.5
1489031652.234186, 225.707, 227.42, 10000.0, 1.7677127, 0.0001748, 15.0
1489031664.783291, 225.783, 227.495, 1000.0, 1.768097, 0.0001474, 15.0
1489031712.615449, 226.07, 227.781, 100.0, 1.768398, 0.0001276, 1.5
1489031723.134797, 226.134, 227.844, 10000.0, 1.767689, 0.000175, 15.0
1489031735.66814, 226.209, 227.918, 1000.0, 1.768082, 0.000148, 15.0
1489031783.515081, 226.497, 228.201, 100.0, 1.768393, 0.0001242, 1.5
1489031794.041863, 226.56, 228.264, 10000.0, 1.767672, 0.0001764, 15.0
1489031806.591971, 226.636, 228.337, 1000.0, 1.768066, 0.0001464, 15.0
1489031854.411787, 226.923, 228.619, 100.0, 1.768365, 0.00013, 1.5
1489031864.934494, 226.986, 228.681, 10000.0, 1.76766, 0.0001747, 15.0
1489031877.478793, 227.062, 228.755, 1000.0, 1.768047, 0.0001487, 15.0
1489031925.288286, 227.349, 229.036, 100.0, 1.768352, 0.0001261, 1.5
1489031935.84234, 227.412, 229.097, 10000.0, 1.7676525, 0.0001763, 15.0
1489031948.384858, 227.487, 229.171, 1000.0, 1.768032, 0.0001474, 15.0
1489031996.212248, 227.774, 229.452, 100.0, 1.768331, 0.0001255, 1.5
1489032006.763129, 227.837, 229.513, 10000.0, 1.7676269, 0.0001761, 15.0
1489032019.303514, 227.913, 229.587, 1000.0, 1.768015, 0.0001476, 15.0
1489032067.151969, 228.199, 229.867, 100.0, 1.7683169, 0.0001292, 1.5
1489032077.690462, 228.262, 229.929, 10000.0, 1.7676156, 0.0001746, 15.0
1489032090.243743, 228.337, 230.002, 1000.0, 1.768, 0.0001474, 15.0
1489032138.060077, 228.623, 230.281, 100.0, 1.768294, 0.000125, 1.5
1489032148.611318, 228.686, 230.343, 10000.0, 1.767601, 0.000179, 15.0
1489032161.153857, 228.761, 230.416, 1000.0, 1.7679824, 0.0001471, 15.0
1489032208.957137, 229.046, 230.695, 100.0, 1.76828, 0.0001259, 1.5
1489032219.490322, 229.109, 230.756, 10000.0, 1.7675831, 0.0001775, 15.0
1489032232.056412, 229.184, 230.83, 1000.0, 1.767964, 0.000148, 15.0
1489032279.856476, 229.469, 231.108, 100.0, 1.768268, 0.0001255, 1.5
1489032290.388221, 229.531, 231.169, 10000.0, 1.767565, 0.0001742, 15.0
1489032302.937476, 229.606, 231.242, 1000.0, 1.7679495, 0.0001475, 15.0
1489032350.778561, 229.891, 231.521, 100.0, 1.768246, 0.0001272, 1.5
1489032361.31181, 229.954, 231.582, 10000.0, 1.767543, 0.0001781, 15.0
1489032373.851757, 230.028, 231.655, 1000.0, 1.767931, 0.0001481, 15.0
1489032421.696556, 230.312, 231.932, 100.0, 1.7682278, 0.0001303, 1.5
1489032432.230474, 230.375, 231.993, 10000.0, 1.767532, 0.0001742, 15.0
1489032444.78507, 230.449, 232.067, 1000.0, 1.767916, 0.000149, 15.0
1489032492.599885, 230.733, 232.343, 100.0, 1.768226, 0.00013, 1.5
1489032503.132824, 230.795, 232.404, 10000.0, 1.7675132, 0.0001762, 15.0
1489032515.683024, 230.869, 232.477, 1000.0, 1.767902, 0.000147, 15.0
1489032563.484539, 231.152, 232.753, 100.0, 1.768197, 0.0001261, 1.5
1489032574.003493, 231.215, 232.813, 10000.0, 1.767496, 0.0001794, 15.0
1489032586.563824, 231.289, 232.886, 1000.0, 1.767884, 0.000149, 15.0
1489032634.404926, 231.571, 233.161, 100.0, 1.768177, 0.0001283, 1.5
1489032644.96467, 231.634, 233.222, 10000.0, 1.767481, 0.000178, 15.0
1489032657.519991, 231.708, 233.295, 1000.0, 1.767869, 0.0001463, 15.0
1489032705.318389, 231.989, 233.569, 100.0, 1.7681706, 0.0001311, 1.5
1489032715.867277, 232.051, 233.63, 10000.0, 1.767469, 0.0001788, 15.0
1489032728.39583, 232.126, 233.702, 1000.0, 1.767856, 0.0001463, 15.0
1489032776.205917, 232.406, 233.976, 100.0, 1.7681546, 0.0001268, 1.5
1489032786.748614, 232.469, 234.036, 10000.0, 1.7674584, 0.0001792, 15.0
1489032799.313953, 232.543, 234.108, 1000.0, 1.7678411, 0.0001476, 15.0
1489032847.128917, 232.823, 234.382, 100.0, 1.768141, 0.000129, 1.5
1489032857.672714, 232.885, 234.442, 10000.0, 1.767437, 0.0001765, 15.0
1489032870.238856, 232.958, 234.513, 1000.0, 1.767823, 0.000147, 15.0
1489032918.081649, 233.239, 234.786, 100.0, 1.76812, 0.000126, 1.5
1489032928.632819, 233.3, 234.846, 10000.0, 1.7674243, 0.0001767, 15.0
1489032941.172598, 233.374, 234.917, 1000.0, 1.767811, 0.000148, 15.0
1489032988.957463, 233.653, 235.19, 100.0, 1.768107, 0.0001271, 1.5
1489032999.491372, 233.714, 235.249, 10000.0, 1.767417, 0.0001788, 15.0
1489033012.049182, 233.787, 235.321, 1000.0, 1.767796, 0.0001481, 15.0
1489033059.899952, 234.066, 235.592, 100.0, 1.76809, 0.000122, 1.5
1489033070.447216, 234.128, 235.652, 10000.0, 1.7674009, 0.0001758, 15.0
1489033083.017002, 234.201, 235.723, 1000.0, 1.767783, 0.0001487, 15.0
1489033130.862039, 234.479, 235.993, 100.0, 1.768086, 0.0001271, 1.5
1489033141.424985, 234.54, 236.053, 10000.0, 1.767385, 0.000175, 15.0
1489033153.982451, 234.613, 236.124, 1000.0, 1.767768, 0.000147, 15.0
1489033201.786261, 234.89, 236.393, 100.0, 1.768075, 0.0001244, 1.5
1489033212.324572, 234.951, 236.452, 10000.0, 1.7673742, 0.0001778, 15.0
1489033224.88997, 235.024, 236.523, 1000.0, 1.767755, 0.000148, 15.0
1489033272.736421, 235.298, 236.792, 100.0, 1.7680544, 0.0001313, 1.5
1489033283.296699, 235.358, 236.851, 10000.0, 1.767358, 0.0001765, 15.0
1489033295.85642, 235.43, 236.921, 1000.0, 1.7677393, 0.0001479, 15.0
1489033343.692466, 235.704, 237.189, 100.0, 1.7680446, 0.0001287, 1.5
1489033354.220312, 235.764, 237.247, 10000.0, 1.767348, 0.000179, 15.0
1489033366.780663, 235.835, 237.318, 1000.0, 1.767734, 0.0001447, 15.0
1489033414.632502, 236.109, 237.584, 100.0, 1.7680301, 0.0001317, 1.5
1489033425.176313, 236.169, 237.643, 10000.0, 1.767338, 0.0001788, 15.0
1489033437.73331, 236.24, 237.713, 1000.0, 1.76772, 0.000148, 15.0
1489033485.562077, 236.512, 237.979, 100.0, 1.7680305, 0.0001238, 1.5
1489033496.11588, 236.572, 238.037, 10000.0, 1.7673254, 0.0001761, 15.0
1489033508.655529, 236.643, 238.107, 1000.0, 1.767707, 0.0001487, 15.0
1489033556.475058, 236.914, 238.372, 100.0, 1.76801, 0.0001316, 1.5
1489033566.997609, 236.974, 238.43, 10000.0, 1.767306, 0.000179, 15.0
1489033579.552441, 237.045, 238.499, 1000.0, 1.767691, 0.000148, 15.0
1489033627.383926, 237.316, 238.763, 100.0, 1.767996, 0.000123, 1.5
1489033637.927309, 237.375, 238.82, 10000.0, 1.7672961, 0.0001795, 15.0
1489033650.483076, 237.445, 238.89, 1000.0, 1.76768, 0.0001474, 15.0
1489033698.317217, 237.715, 239.153, 100.0, 1.76798, 0.0001295, 1.5
1489033708.863043, 237.774, 239.211, 10000.0, 1.767286, 0.0001765, 15.0
1489033721.422284, 237.845, 239.28, 1000.0, 1.767667, 0.0001474, 15.0
1489033769.262683, 238.113, 239.542, 100.0, 1.767965, 0.0001295, 1.5
1489033779.795968, 238.172, 239.6, 10000.0, 1.767272, 0.0001782, 15.0
1489033792.34088, 238.243, 239.668, 1000.0, 1.767655, 0.000147, 15.0
1489033840.174511, 238.511, 239.929, 100.0, 1.767951, 0.0001334, 1.5
1489033850.74148, 238.57, 239.986, 10000.0, 1.7672582, 0.0001791, 15.0
1489033863.30211, 238.64, 240.055, 1000.0, 1.767646, 0.000147, 15.0
1489033911.098901, 238.907, 240.315, 100.0, 1.767946, 0.00013, 1.5
1489033921.633265, 238.965, 240.372, 10000.0, 1.767249, 0.000176, 15.0
1489033934.182316, 239.035, 240.44, 1000.0, 1.767635, 0.0001487, 15.0
1489033982.001998, 239.301, 240.699, 100.0, 1.767931, 0.0001265, 1.5
1489033992.535732, 239.36, 240.756, 10000.0, 1.767232, 0.0001771, 15.0
1489034005.080232, 239.429, 240.824, 1000.0, 1.76762, 0.000147, 15.0
1489034052.910553, 239.695, 241.082, 100.0, 1.76792, 0.0001316, 1.5
1489034063.444458, 239.753, 241.139, 10000.0, 1.7672275, 0.000177, 15.0
1489034075.993695, 239.822, 241.206, 1000.0, 1.767615, 0.000148, 15.0
1489034123.818985, 240.086, 241.463, 100.0, 1.767917, 0.000132, 1.5
1489034134.35708, 240.144, 241.52, 10000.0, 1.76722, 0.000175, 15.0
1489034146.933874, 240.213, 241.587, 1000.0, 1.7676037, 0.0001478, 15.0
1489034194.768666, 240.477, 241.843, 100.0, 1.7679009, 0.0001281, 1.5
1489034205.329208, 240.535, 241.899, 10000.0, 1.767207, 0.0001765, 15.0
1489034217.884256, 240.603, 241.966, 1000.0, 1.7675928, 0.0001481, 15.0
1489034265.720168, 240.866, 242.221, 100.0, 1.767889, 0.00013, 1.5
1489034276.247845, 240.924, 242.277, 10000.0, 1.76719, 0.0001794, 15.0
1489034288.80828, 240.992, 242.344, 1000.0, 1.767579, 0.0001466, 15.0
1489034336.60554, 241.253, 242.598, 100.0, 1.7678672, 0.0001264, 1.5
1489034347.139685, 241.31, 242.654, 10000.0, 1.767181, 0.000176, 15.0
1489034359.715959, 241.379, 242.72, 1000.0, 1.767569, 0.0001481, 15.0
1489034407.583892, 241.64, 242.974, 100.0, 1.767863, 0.0001271, 1.5
1489034418.132911, 241.697, 243.03, 10000.0, 1.7671698, 0.0001796, 15.0
1489034430.672357, 241.765, 243.096, 1000.0, 1.767554, 0.0001463, 15.0
1489034478.509057, 242.024, 243.347, 100.0, 1.767855, 0.000126, 1.5
1489034489.067533, 242.081, 243.404, 10000.0, 1.767152, 0.0001765, 15.0
1489034501.601331, 242.149, 243.469, 1000.0, 1.767542, 0.0001474, 15.0
1489034549.426677, 242.407, 243.72, 100.0, 1.7678415, 0.0001274, 1.5
1489034559.963256, 242.464, 243.775, 10000.0, 1.767148, 0.0001794, 15.0
1489034572.520088, 242.531, 243.841, 1000.0, 1.767532, 0.000147, 15.0
1489034620.310109, 242.789, 244.09, 100.0, 1.767831, 0.0001278, 1.5
1489034630.824804, 242.845, 244.144, 10000.0, 1.767137, 0.0001748, 15.0
1489034643.370574, 242.913, 244.208, 1000.0, 1.767523, 0.000147, 15.0
1489034691.210307, 243.168, 244.454, 100.0, 1.7678295, 0.0001289, 1.5
1489034701.748905, 243.225, 244.509, 10000.0, 1.7671327, 0.0001801, 15.0
1489034714.291379, 243.291, 244.573, 1000.0, 1.767512, 0.0001474, 15.0
