# This data file was created on Fri Jul 22 10:51:36 2016
# GBA 141 cool
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1469209748.724884, 86.597, 8.1286, 1000.0, 1.25702, 0.00058
1469209751.839881, 86.725, 8.0498, 10000.0, 1.2560759, 0.0007307
1469209778.49971, 87.605, 7.8375, 100.0, 1.257971, 0.00049
1469209783.611239, 87.713, 7.8019, 1000.0, 1.257188, 0.000566
1469209786.726561, 87.768, 7.7884, 10000.0, 1.256204, 0.0007019999999999999
1469209813.406056, 88.009, 7.748, 100.0, 1.258098, 0.000404
1469209818.531624, 88.023, 7.6074, 1000.0, 1.257233, 0.0005499999999999999
1469209821.646853, 88.029, 7.6621, 10000.0, 1.25618, 0.00067
1469209848.330995, 88.005, 7.5789, 100.0, 1.25812, 0.00037999999999999997
1469209853.443828, 87.623, 7.6082, 1000.0, 1.2571826, 0.0005601
1469209856.559446, 87.25, 7.5187, 10000.0, 1.25602, 0.0006
1469209883.229329, 83.472, 8.1282, 100.0, 1.257559, 0.000473
1469209888.326215, 82.712, 8.0223, 1000.0, 1.25647, 0.000563
1469209891.441888, 82.25, 7.9955, 10000.0, 1.255318, 0.000966
1469209918.0957, 78.273, 7.8662, 100.0, 1.25662, 0.000507
1469209923.208633, 77.51, 7.8805, 1000.0, 1.25553, 0.0006389999999999999
1469209926.340299, 77.051, 7.821, 10000.0, 1.2540529, 0.0014904
1469209953.026227, 73.416, 7.6904, 100.0, 1.255763, 0.0005239999999999999
1469209958.139527, 72.806, 7.6263, 1000.0, 1.254651, 0.000821
1469209961.239417, 72.45, 7.6154, 10000.0, 1.252198, 0.002301
1469209987.925721, 69.841, 7.4525, 100.0, 1.255017, 0.000542
1469209993.03898, 69.397, 7.4983, 1000.0, 1.253786, 0.0011790000000000001
1469209996.154438, 69.135, 7.4832, 10000.0, 1.2501849, 0.0029590000000000003
1469210022.824304, 66.984, 7.3366, 100.0, 1.25398, 0.0005279999999999999
1469210027.953321, 66.574, 7.307, 1000.0, 1.252506, 0.0016259999999999998
1469210031.037608, 66.323, 7.2842, 10000.0, 1.24771, 0.0033889999999999997
1469210057.722549, 64.116, 7.1817, 100.0, 1.25345, 0.00085
1469210062.849975, 63.674, 7.1361, 1000.0, 1.250938, 0.002174
1469210065.965077, 63.402, 7.1312, 10000.0, 1.244948, 0.003741
1469210092.643152, 60.973, 7.0291, 100.0, 1.25258, 0.00109
1469210097.770958, 60.493, 7.0141, 1000.0, 1.248627, 0.0028090000000000003
1469210100.885981, 60.2, 6.979, 10000.0, 1.241649, 0.0038220000000000003
1469210127.564168, 57.626, 6.9018, 100.0, 1.25085, 0.001799
1469210132.693634, 57.115, 6.8797, 1000.0, 1.24535, 0.003236
1469210135.808629, 56.805, 6.863, 10000.0, 1.2381, 0.00354
1469210162.447326, 54.148, 6.7503, 100.0, 1.24805, 0.0024590000000000002
1469210167.560611, 53.636, 6.7023, 1000.0, 1.24147, 0.00332
1469210170.659693, 53.33, 6.7015, 10000.0, 1.23476, 0.00294
1469210197.304567, 50.641, 6.5735, 100.0, 1.24436, 0.0029500000000000004
1469210202.415631, 50.131, 6.4926, 1000.0, 1.237579, 0.0030710000000000004
1469210205.53172, 49.819, 6.5327, 10000.0, 1.232006, 0.002386
1469210232.191719, 47.166, 6.3499, 100.0, 1.24011, 0.00294
1469210237.318305, 46.66, 6.3377, 1000.0, 1.23403, 0.0024790000000000003
1469210240.432979, 46.353, 6.3145, 10000.0, 1.22984, 0.00189
1469210267.107475, 43.707, 6.1779, 100.0, 1.23606, 0.002532
1469210272.218505, 43.207, 6.0836, 1000.0, 1.231235, 0.001897
1469210275.3335, 42.9, 6.1187, 10000.0, 1.22816, 0.00145
1469210301.990866, 40.279, 5.8762, 100.0, 1.232767, 0.001992
1469210307.101429, 39.776, 5.8044, 1000.0, 1.22906, 0.00141
1469210310.231631, 39.47, 5.8813, 10000.0, 1.22687, 0.00101
