# This data file was created on Fri Apr 21 13:11:19 2017
# Chip ID: 2-32... Sample: GBA131 dry powder... cooldown with -100V
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to low
1492805841.312392, 23.673, 21.513, 12000.0, 1.818543, 0.00019, 15.0
1492805852.512347, 23.672, 21.517, 1400.0, 1.818947, 0.000186, 15.0
1492805870.707267, 23.686, 21.546, 400.0, 1.8191707, 0.0001888, 6.0
1492805877.592194, 23.689, 21.523, 12000.0, 1.818545, 0.000188, 15.0
1492805888.791413, 23.682, 21.523, 1400.0, 1.818938, 0.0001759, 15.0
1492805906.989363, 23.676, 21.538, 400.0, 1.81917, 0.0001863, 6.0
1492805913.874484, 23.682, 21.564, 12000.0, 1.818572, 0.000184, 15.0
1492805925.074351, 23.699, 21.591, 1400.0, 1.818952, 0.000179, 15.0
1492805943.270207, 23.724, 21.594, 400.0, 1.8191791, 0.0001876, 6.0
1492805950.205139, 23.726, 21.574, 12000.0, 1.818561, 0.0001852, 15.0
1492805961.403112, 23.722, 21.588, 1400.0, 1.8189598, 0.0001776, 15.0
1492805979.597956, 23.736, 21.627, 400.0, 1.8191824, 0.0001871, 6.0
1492805986.483659, 23.743, 21.62, 12000.0, 1.8186, 0.000179, 15.0
1492805997.681152, 23.75, 21.629, 1400.0, 1.818961, 0.000175, 15.0
1492806015.878822, 23.742, 21.602, 400.0, 1.8191818, 0.0001913, 6.0
1492806022.76558, 23.742, 21.62, 12000.0, 1.818592, 0.000184, 15.0
1492806033.961927, 23.744, 21.625, 1400.0, 1.818978, 0.0001797, 15.0
1492806052.159576, 23.761, 21.66, 400.0, 1.819184, 0.0001896, 6.0
1492806059.093123, 23.767, 21.662, 12000.0, 1.818575, 0.00019, 15.0
1492806070.260465, 23.772, 21.656, 1400.0, 1.81897, 0.00018, 15.0
1492806088.443135, 23.782, 21.681, 400.0, 1.819195, 0.0001891, 6.0
1492806095.326273, 23.786, 21.672, 12000.0, 1.818569, 0.000188, 15.0
1492806106.493534, 23.788, 21.689, 1400.0, 1.8189615, 0.000182, 15.0
1492806124.723175, 23.794, 21.676, 400.0, 1.819199, 0.0001924, 6.0
1492806131.608455, 23.794, 21.693, 12000.0, 1.818553, 0.000185, 15.0
1492806142.806572, 23.795, 21.683, 1400.0, 1.81897, 0.000186, 15.0
1492806161.004074, 23.813, 21.739, 400.0, 1.819202, 0.000191, 6.0
1492806167.889486, 23.821, 21.739, 12000.0, 1.81859, 0.000185, 15.0
1492806179.086222, 23.824, 21.725, 1400.0, 1.818983, 0.000177, 15.0
1492806197.284389, 23.83, 21.759, 400.0, 1.819207, 0.0001863, 6.0
1492806204.21928, 23.838, 21.78, 12000.0, 1.818569, 0.000186, 15.0
1492806215.415876, 23.853, 21.781, 1400.0, 1.818971, 0.000188, 15.0
1492806233.629489, 23.849, 21.726, 400.0, 1.8192054, 0.0001899, 6.0
1492806240.546937, 23.843, 21.738, 12000.0, 1.818571, 0.00018, 15.0
1492806251.713546, 23.847, 21.792, 1400.0, 1.81898, 0.000184, 15.0
1492806269.895814, 23.863, 21.778, 400.0, 1.8192086, 0.0001902, 6.0
1492806276.780621, 23.865, 21.786, 12000.0, 1.818574, 0.000177, 15.0
1492806287.977183, 23.865, 21.798, 1400.0, 1.818986, 0.000182, 15.0
1492806306.190727, 23.883, 21.807, 400.0, 1.8192184, 0.0001944, 6.0
1492806313.156009, 23.885, 21.824, 12000.0, 1.818588, 0.000191, 15.0
1492806324.323002, 23.894, 21.838, 1400.0, 1.818976, 0.0001855, 15.0
1492806342.503622, 23.906, 21.839, 400.0, 1.8192153, 0.0001912, 6.0
1492806349.390046, 23.907, 21.849, 12000.0, 1.818597, 0.000196, 15.0
1492806360.554402, 23.916, 21.883, 1400.0, 1.818989, 0.000181, 15.0
1492806378.737453, 23.934, 21.888, 400.0, 1.819226, 0.000195, 6.0
1492806385.6707, 23.939, 21.918, 12000.0, 1.818614, 0.000191, 15.0
1492806396.837576, 23.948, 21.899, 1400.0, 1.8189945, 0.0001802, 15.0
1492806415.021971, 23.957, 21.928, 400.0, 1.819234, 0.000194, 6.0
1492806421.953264, 23.961, 21.924, 12000.0, 1.818597, 0.000185, 15.0
1492806433.136993, 23.966, 21.954, 1400.0, 1.818989, 0.0001775, 15.0
1492806451.349127, 23.985, 21.977, 400.0, 1.819234, 0.0001935, 6.0
1492806458.233691, 23.991, 21.968, 12000.0, 1.8186, 0.00019, 15.0
1492806469.433657, 23.996, 21.996, 1400.0, 1.819013, 0.000186, 15.0
1492806487.633999, 24.024, 22.01, 400.0, 1.8192355, 0.0001938, 6.0
1492806494.564104, 24.031, 22.013, 12000.0, 1.818598, 0.000184, 15.0
1492806505.730196, 24.041, 22.029, 1400.0, 1.818997, 0.000182, 15.0
1492806523.911408, 24.069, 22.043, 400.0, 1.819239, 0.000195, 6.0
1492806530.843242, 24.075, 22.029, 12000.0, 1.818623, 0.000192, 15.0
1492806542.025406, 24.069, 22.037, 1400.0, 1.819006, 0.00019, 15.0
1492806560.238526, 24.081, 22.029, 400.0, 1.819245, 0.000198, 6.0
1492806567.171551, 24.077, 22.023, 12000.0, 1.818591, 0.0001836, 15.0
1492806578.355556, 24.076, 22.052, 1400.0, 1.819012, 0.0001825, 15.0
1492806596.567917, 24.104, 22.09, 400.0, 1.819253, 0.0001957, 6.0
1492806603.469704, 24.116, 22.072, 12000.0, 1.818616, 0.000177, 15.0
1492806614.665428, 24.122, 22.083, 1400.0, 1.818997, 0.000177, 15.0
1492806632.847196, 24.154, 22.128, 400.0, 1.819248, 0.000194, 6.0
1492806639.732505, 24.167, 22.131, 12000.0, 1.818632, 0.000186, 15.0
1492806650.900384, 24.179, 22.117, 1400.0, 1.819025, 0.000175, 15.0
1492806669.097519, 24.185, 22.143, 400.0, 1.8192544, 0.0001969, 6.0
1492806676.030835, 24.195, 22.152, 12000.0, 1.818594, 0.00019, 15.0
1492806687.195287, 24.209, 22.155, 1400.0, 1.819023, 0.000184, 15.0
1492806705.410924, 24.225, 22.181, 400.0, 1.819257, 0.0001973, 6.0
1492806712.309973, 24.237, 22.196, 12000.0, 1.818627, 0.00019, 15.0
1492806723.510198, 24.255, 22.181, 1400.0, 1.8190275, 0.0001904, 15.0
1492806741.721969, 24.252, 22.181, 400.0, 1.8192727, 0.0001957, 6.0
1492806748.62526, 24.257, 22.201, 12000.0, 1.818614, 0.000191, 15.0
1492806759.807245, 24.268, 22.186, 1400.0, 1.819035, 0.000187, 15.0
1492806778.021548, 24.263, 22.202, 400.0, 1.819274, 0.000198, 6.0
1492806784.92142, 24.271, 22.223, 12000.0, 1.818656, 0.000182, 15.0
1492806796.119381, 24.287, 22.221, 1400.0, 1.819031, 0.000188, 15.0
1492806814.301038, 24.302, 22.234, 400.0, 1.8192703, 0.0002008, 6.0
1492806821.187444, 24.309, 22.25, 12000.0, 1.818632, 0.00019, 15.0
1492806832.370548, 24.316, 22.224, 1400.0, 1.819031, 0.000176, 15.0
1492806850.584255, 24.3, 22.224, 400.0, 1.819276, 0.0002, 6.0
1492806857.532636, 24.306, 22.259, 12000.0, 1.818616, 0.0001827, 15.0
1492806868.716248, 24.325, 22.27, 1400.0, 1.819042, 0.000186, 15.0
1492806886.913627, 24.335, 22.266, 400.0, 1.819279, 0.0001984, 6.0
1492806893.829061, 24.342, 22.27, 12000.0, 1.818632, 0.000188, 15.0
1492806905.011931, 24.355, 22.294, 1400.0, 1.819045, 0.000188, 15.0
1492806923.193504, 24.375, 22.299, 400.0, 1.819281, 0.000201, 6.0
1492806930.078834, 24.381, 22.308, 12000.0, 1.818658, 0.000192, 15.0
1492806941.245955, 24.388, 22.314, 1400.0, 1.819054, 0.0001858, 15.0
1492806959.426711, 24.392, 22.309, 400.0, 1.8192921, 0.0001986, 6.0
1492806966.361845, 24.395, 22.316, 12000.0, 1.818656, 0.000186, 15.0
1492806977.542883, 24.405, 22.335, 1400.0, 1.819056, 0.0001825, 15.0
1492806995.755993, 24.426, 22.352, 400.0, 1.819287, 0.000202, 6.0
1492807002.658442, 24.432, 22.35, 12000.0, 1.8186424, 0.000188, 15.0
1492807013.824522, 24.44, 22.374, 1400.0, 1.8190633, 0.0001951, 15.0
1492807032.038154, 24.461, 22.381, 400.0, 1.819295, 0.0001996, 6.0
1492807038.971576, 24.466, 22.39, 12000.0, 1.818676, 0.000192, 15.0
1492807050.169955, 24.473, 22.401, 1400.0, 1.819055, 0.000195, 15.0
1492807068.366101, 24.493, 22.411, 400.0, 1.8193, 0.000198, 6.0
1492807075.251643, 24.497, 22.424, 12000.0, 1.818646, 0.0001858, 15.0
1492807086.433738, 24.506, 22.428, 1400.0, 1.819078, 0.000181, 15.0
1492807104.631519, 24.511, 22.419, 400.0, 1.8193079, 0.000203, 6.0
1492807111.58078, 24.512, 22.429, 12000.0, 1.818647, 0.000186, 15.0
1492807122.747676, 24.523, 22.458, 1400.0, 1.81907, 0.0001841, 15.0
1492807140.946824, 24.535, 22.449, 400.0, 1.819317, 0.0002034, 6.0
1492807147.864245, 24.539, 22.475, 12000.0, 1.818653, 0.000199, 15.0
1492807159.045954, 24.553, 22.478, 1400.0, 1.819077, 0.00019, 15.0
1492807177.262121, 24.562, 22.47, 400.0, 1.8193171, 0.0002056, 6.0
1492807184.211371, 24.563, 22.49, 12000.0, 1.818671, 0.0001951, 15.0
1492807195.409637, 24.571, 22.5, 1400.0, 1.819073, 0.000187, 15.0
1492807213.588641, 24.59, 22.516, 400.0, 1.819321, 0.0002023, 6.0
1492807220.475552, 24.594, 22.525, 12000.0, 1.818662, 0.000185, 15.0
1492807231.67367, 24.605, 22.554, 1400.0, 1.819066, 0.0001907, 15.0
1492807249.871183, 24.617, 22.54, 400.0, 1.819329, 0.0002056, 6.0
1492807256.75661, 24.619, 22.551, 12000.0, 1.818688, 0.000188, 15.0
1492807267.938823, 24.629, 22.573, 1400.0, 1.819077, 0.000191, 15.0
1492807286.153739, 24.648, 22.562, 400.0, 1.819335, 0.000206, 6.0
1492807293.08689, 24.645, 22.541, 12000.0, 1.818671, 0.000191, 15.0
1492807304.253385, 24.64, 22.556, 1400.0, 1.819107, 0.00019, 15.0
1492807322.433522, 24.65, 22.59, 400.0, 1.8193297, 0.0001999, 6.0
1492807329.318665, 24.654, 22.588, 12000.0, 1.818663, 0.000195, 15.0
1492807340.502051, 24.663, 22.619, 1400.0, 1.819083, 0.000191, 15.0
1492807358.715844, 24.686, 22.628, 400.0, 1.819343, 0.0002056, 6.0
1492807365.599972, 24.69, 22.631, 12000.0, 1.818662, 0.000201, 15.0
1492807376.782832, 24.699, 22.661, 1400.0, 1.819091, 0.000191, 15.0
1492807394.978832, 24.715, 22.636, 400.0, 1.819351, 0.0002108, 6.0
1492807401.881787, 24.713, 22.629, 12000.0, 1.818681, 0.000192, 15.0
1492807413.077377, 24.714, 22.667, 1400.0, 1.819107, 0.000192, 15.0
1492807431.258022, 24.726, 22.646, 400.0, 1.8193518, 0.0002059, 6.0
1492807438.191449, 24.723, 22.655, 12000.0, 1.818674, 0.000186, 15.0
1492807449.37327, 24.728, 22.682, 1400.0, 1.819093, 0.000189, 15.0
1492807467.55491, 24.743, 22.695, 400.0, 1.8193543, 0.0002049, 6.0
1492807474.440504, 24.746, 22.707, 12000.0, 1.818684, 0.000194, 15.0
1492807485.639725, 24.758, 22.733, 1400.0, 1.819112, 0.000191, 15.0
1492807503.83585, 24.774, 22.725, 400.0, 1.81936, 0.0002067, 6.0
1492807510.768927, 24.775, 22.736, 12000.0, 1.8186845, 0.0001998, 15.0
1492807521.982891, 24.783, 22.744, 1400.0, 1.819112, 0.000188, 15.0
1492807540.164697, 24.782, 22.733, 400.0, 1.8193609, 0.000207, 6.0
1492807547.082283, 24.784, 22.743, 12000.0, 1.818697, 0.000201, 15.0
1492807558.264317, 24.785, 22.735, 1400.0, 1.81913, 0.000186, 15.0
1492807576.444433, 24.789, 22.76, 400.0, 1.819361, 0.0002094, 6.0
1492807583.361224, 24.794, 22.748, 12000.0, 1.8187, 0.0001929, 15.0
1492807594.560228, 24.79, 22.713, 1400.0, 1.819101, 0.000192, 15.0
1492807612.742244, 24.791, 22.752, 400.0, 1.819367, 0.0002023, 6.0
1492807619.662015, 24.795, 22.753, 12000.0, 1.818711, 0.000195, 15.0
1492807630.889249, 24.797, 22.765, 1400.0, 1.819097, 0.0002, 15.0
1492807649.072266, 24.81, 22.777, 400.0, 1.8193637, 0.0002102, 6.0
1492807656.006309, 24.813, 22.781, 12000.0, 1.818718, 0.000188, 15.0
1492807667.205023, 24.816, 22.782, 1400.0, 1.819132, 0.000198, 15.0
1492807685.402665, 24.825, 22.783, 400.0, 1.819365, 0.000211, 6.0
1492807692.336132, 24.823, 22.755, 12000.0, 1.818689, 0.000195, 15.0
1492807703.532596, 24.816, 22.778, 1400.0, 1.819136, 0.000189, 15.0
1492807721.730276, 24.826, 22.801, 400.0, 1.81938, 0.000207, 6.0
1492807728.663629, 24.829, 22.806, 12000.0, 1.818702, 0.0001874, 15.0
1492807739.861642, 24.834, 22.813, 1400.0, 1.819116, 0.0001929, 15.0
1492807758.058667, 24.838, 22.809, 400.0, 1.819378, 0.0002093, 6.0
1492807764.94316, 24.839, 22.804, 12000.0, 1.818694, 0.000192, 15.0
1492807776.141662, 24.836, 22.778, 1400.0, 1.819129, 0.0001891, 15.0
1492807794.336871, 24.831, 22.812, 400.0, 1.819382, 0.0002083, 6.0
1492807801.270102, 24.835, 22.817, 12000.0, 1.818701, 0.000191, 15.0
1492807812.454075, 24.841, 22.822, 1400.0, 1.819138, 0.000189, 15.0
1492807830.665468, 24.849, 22.84, 400.0, 1.8193847, 0.0002097, 6.0
1492807837.604011, 24.853, 22.832, 12000.0, 1.818724, 0.000203, 15.0
1492807848.783177, 24.851, 22.801, 1400.0, 1.819119, 0.000193, 15.0
1492807866.996818, 24.849, 22.835, 400.0, 1.819389, 0.000211, 6.0
1492807873.881424, 24.853, 22.855, 12000.0, 1.818716, 0.000182, 15.0
1492807885.04632, 24.86, 22.839, 1400.0, 1.819116, 0.000193, 15.0
1492807903.227183, 24.867, 22.872, 400.0, 1.819378, 0.000209, 6.0
1492807910.112103, 24.871, 22.865, 12000.0, 1.818707, 0.000193, 15.0
1492807921.280115, 24.877, 22.887, 1400.0, 1.81913, 0.000188, 15.0
1492807939.509829, 24.888, 22.905, 400.0, 1.819394, 0.0002094, 6.0
1492807946.393259, 24.893, 22.911, 12000.0, 1.818733, 0.000192, 15.0
1492807957.568634, 24.897, 22.896, 1400.0, 1.819149, 0.000199, 15.0
1492807975.789154, 24.903, 22.923, 400.0, 1.8194018, 0.0002076, 6.0
1492807982.676444, 24.907, 22.924, 12000.0, 1.818727, 0.000196, 15.0
1492807993.857702, 24.912, 22.916, 1400.0, 1.819159, 0.000196, 15.0
1492808012.08686, 24.911, 22.91, 400.0, 1.8193971, 0.0002117, 6.0
1492808019.020314, 24.912, 22.919, 12000.0, 1.818744, 0.000193, 15.0
1492808030.186848, 24.911, 22.899, 1400.0, 1.819138, 0.000199, 15.0
1492808048.365478, 24.906, 22.916, 400.0, 1.8193976, 0.0002104, 6.0
1492808055.251274, 24.909, 22.934, 12000.0, 1.818747, 0.00019, 15.0
1492808066.41886, 24.913, 22.931, 1400.0, 1.819152, 0.000194, 15.0
1492808084.634799, 24.928, 22.978, 400.0, 1.8194077, 0.0002111, 6.0
1492808091.581931, 24.934, 22.97, 12000.0, 1.818743, 0.000203, 15.0
1492808102.750297, 24.941, 22.991, 1400.0, 1.819162, 0.000188, 15.0
1492808120.979723, 24.955, 23.006, 400.0, 1.81941, 0.0002154, 6.0
1492808127.897238, 24.96, 23.011, 12000.0, 1.818729, 0.0002001, 15.0
1492808139.061971, 24.965, 23.018, 1400.0, 1.819156, 0.000193, 15.0
1492808157.260108, 24.973, 23.011, 400.0, 1.8194209, 0.0002134, 6.0
1492808164.13026, 24.973, 23.011, 12000.0, 1.818737, 0.000202, 15.0
1492808175.311654, 24.967, 22.958, 1400.0, 1.81917, 0.000191, 15.0
1492808193.525655, 24.954, 22.971, 400.0, 1.819415, 0.00021, 6.0
1492808200.459557, 24.953, 22.984, 12000.0, 1.818724, 0.000193, 15.0
1492808211.642897, 24.957, 22.999, 1400.0, 1.819161, 0.000196, 15.0
1492808229.854429, 24.96, 22.988, 400.0, 1.81942, 0.0002105, 6.0
1492808236.787628, 24.96, 22.991, 12000.0, 1.818717, 0.000199, 15.0
1492808248.000873, 24.964, 23.023, 1400.0, 1.819162, 0.000198, 15.0
1492808266.183837, 24.975, 23.023, 400.0, 1.819423, 0.0002111, 6.0
1492808273.068312, 24.977, 23.014, 12000.0, 1.818749, 0.000196, 15.0
1492808284.234357, 24.977, 23.033, 1400.0, 1.819165, 0.000191, 15.0
