# This data file was created on Tue Mar 14 23:36:06 2017
# capacitor 2-19; sample GBA120; warming up from 25K
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489563405.907636, 349.946, 248.449, 100.0, 1.790807, 0.000204, 1.5
1489563416.44349, 349.941, 248.665, 10000.0, 1.790202, 0.000377, 15.0
1489563428.997899, 349.941, 248.919, 1000.0, 1.790618, 0.002093, 15.0
1489563476.822853, 350.124, 249.88, 100.0, 1.790784, 0.000217, 1.5
1489563487.366405, 350.16, 250.09, 10000.0, 1.7901939, 0.0003736, 15.0
1489563499.927036, 350.186, 250.339, 1000.0, 1.790613, 0.001969, 15.0
1489563547.757198, 350.139, 251.279, 100.0, 1.790771, 0.000242, 1.5
1489563558.298223, 350.111, 251.483, 10000.0, 1.790184, 0.000388, 15.0
1489563570.889089, 350.085, 251.727, 1000.0, 1.7906, 0.002127, 15.0
1489563618.68245, 350.033, 252.64, 100.0, 1.790781, 0.000239, 1.5
1489563629.225185, 350.048, 252.84, 10000.0, 1.790184, 0.000386, 15.0
1489563641.77553, 350.054, 253.076, 1000.0, 1.790612, 0.002042, 15.0
1489563689.629052, 350.042, 253.965, 100.0, 1.790754, 0.000279, 1.5
1489563700.176509, 350.01, 254.16, 10000.0, 1.7901829, 0.000382, 15.0
1489563712.746603, 350.042, 254.39, 1000.0, 1.790602, 0.002097, 15.0
1489563760.572739, 350.066, 255.256, 100.0, 1.790756, 0.000242, 1.5
1489563771.105635, 350.06, 255.444, 10000.0, 1.790183, 0.0003765, 15.0
1489563783.67062, 350.049, 255.669, 1000.0, 1.790583, 0.002146, 15.0
