# This data file was created on Thu Mar 30 12:33:26 2017
# Chip ID: 2-20... Sample: GBA122... Cool with 100V
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to low
1490901070.231133, 64.411, 11.72, 400.0, 1.7078712, 0.0002931, 6.0
1490901077.255074, 63.944, 11.694, 12000.0, 1.704983, 0.001202, 15.0
1490901088.519915, 63.197, 11.616, 1400.0, 1.707077, 0.000658, 15.0
1490901106.823077, 61.995, 11.529, 400.0, 1.7074964, 0.0004301, 6.0
1490901113.798329, 61.535, 11.483, 12000.0, 1.703936, 0.001263, 15.0
1490901125.092551, 60.793, 11.414, 1400.0, 1.706357, 0.000837, 15.0
1490901143.378944, 59.582, 11.305, 400.0, 1.706941, 0.0005998, 6.0
1490901150.354001, 59.125, 11.255, 12000.0, 1.702785, 0.001271, 15.0
1490901161.615973, 58.379, 11.19, 1400.0, 1.705382, 0.000984, 15.0
1490901179.882836, 57.161, 11.089, 400.0, 1.70634, 0.0007854, 6.0
1490901186.87698, 56.692, 11.037, 12000.0, 1.701787, 0.001215, 15.0
1490901198.172877, 55.943, 10.919, 1400.0, 1.704495, 0.001094, 15.0
1490901216.45626, 54.727, 10.824, 400.0, 1.705396, 0.000926, 6.0
1490901223.449934, 54.265, 10.769, 12000.0, 1.700741, 0.001108, 15.0
1490901234.729325, 53.518, 10.707, 1400.0, 1.7032539, 0.0011155, 15.0
1490901253.046113, 52.31, 10.572, 400.0, 1.704203, 0.00102, 6.0
1490901260.054208, 51.842, 10.541, 12000.0, 1.699748, 0.000957, 15.0
1490901271.333621, 51.09, 10.506, 1400.0, 1.702017, 0.001081, 15.0
1490901289.63484, 49.882, 10.467, 400.0, 1.702952, 0.0010428, 6.0
1490901296.613448, 49.422, 10.293, 12000.0, 1.698933, 0.000812, 15.0
1490901307.89246, 48.675, 10.232, 1400.0, 1.700867, 0.000965, 15.0
1490901326.21048, 47.492, 10.114, 400.0, 1.7017159, 0.0009794, 6.0
1490901333.216986, 47.045, 10.072, 12000.0, 1.69829, 0.000663, 15.0
1490901344.495481, 46.324, 9.9906, 1400.0, 1.699861, 0.000852, 15.0
1490901362.745147, 45.125, 9.8668, 400.0, 1.7005955, 0.0008754, 6.0
1490901369.672693, 44.671, 9.7732, 12000.0, 1.697661, 0.000535, 15.0
1490901380.885777, 43.937, 9.724, 1400.0, 1.698961, 0.00069, 15.0
1490901399.085734, 42.747, 9.5736, 400.0, 1.699544, 0.000738, 6.0
1490901406.009571, 42.294, 9.5557, 12000.0, 1.697241, 0.000418, 15.0
1490901417.206151, 41.561, 9.4271, 1400.0, 1.69826, 0.00057, 15.0
1490901435.398299, 40.366, 9.2637, 400.0, 1.698677, 0.000599, 6.0
1490901442.333142, 39.91, 9.2478, 12000.0, 1.69682, 0.000341, 15.0
1490901453.504019, 39.173, 9.1534, 1400.0, 1.697649, 0.000443, 15.0
1490901471.678932, 37.983, 9.0132, 400.0, 1.697984, 0.0004731, 6.0
1490901478.56867, 37.529, 8.9695, 12000.0, 1.696536, 0.000272, 15.0
1490901489.774744, 36.789, 8.8824, 1400.0, 1.697186, 0.000351, 15.0
1490901507.965937, 35.603, 8.7449, 400.0, 1.6974332, 0.0003688, 6.0
1490901514.853807, 35.154, 8.6686, 12000.0, 1.696303, 0.000239, 15.0
1490901526.061498, 34.413, 8.5805, 1400.0, 1.696792, 0.000272, 15.0
1490901544.240302, 33.222, 8.4424, 400.0, 1.6969859, 0.0002797, 6.0
1490901551.178071, 32.769, 8.4056, 12000.0, 1.69608, 0.000158, 15.0
1490901562.422906, 32.108, 8.2886, 1400.0, 1.696494, 0.000212, 15.0
1490901580.639994, 31.021, 8.1792, 400.0, 1.696645, 0.00022, 6.0
1490901587.517145, 30.593, 8.1027, 12000.0, 1.695944, 0.000151, 15.0
1490901598.728146, 29.874, 8.028, 1400.0, 1.696304, 0.000172, 15.0
1490901616.912391, 28.714, 7.8818, 400.0, 1.696392, 0.0001733, 6.0
1490901623.886235, 28.264, 7.8613, 12000.0, 1.695812, 0.000128, 15.0
1490901635.132427, 27.548, 7.7395, 1400.0, 1.6961, 0.00013, 15.0
1490901653.383491, 26.427, 7.6059, 400.0, 1.696173, 0.0001497, 6.0
1490901660.342104, 25.958, 7.5519, 12000.0, 1.69563, 0.000101, 15.0
1490901671.539766, 25.236, 7.4629, 1400.0, 1.695904, 0.000131, 15.0
1490901689.775181, 24.017, 7.3677, 400.0, 1.695968, 0.0001164, 6.0
1490901696.701783, 23.631, 7.3175, 12000.0, 1.695559, 0.000118, 15.0
1490901707.916526, 22.877, 7.2142, 1400.0, 1.695741, 0.000112, 15.0
1490901726.15106, 21.694, 7.0919, 400.0, 1.695803, 0.0001017, 6.0
1490901733.06062, 21.243, 7.0612, 12000.0, 1.695423, 0.000112, 15.0
1490901744.242857, 20.51, 7.0019, 1400.0, 1.695629, 0.0001, 15.0
1490901762.465908, 19.326, 6.8971, 400.0, 1.6956661, 9.07e-05, 6.0
1490901769.424383, 18.875, 6.876, 12000.0, 1.695327, 9.1e-05, 15.0
1490901780.638192, 18.141, 6.7908, 1400.0, 1.695512, 8.8e-05, 15.0
1490901798.856994, 17.157, 6.7925, 400.0, 1.6955505, 7.91e-05, 6.0
1490901805.79988, 16.945, 6.7088, 12000.0, 1.69526, 0.0001, 15.0
1490901817.028889, 16.308, 6.6739, 1400.0, 1.695438, 8.7e-05, 15.0
1490901835.233618, 15.22, 6.5705, 400.0, 1.695458, 7.8e-05, 6.0
1490901842.208718, 14.817, 6.5378, 12000.0, 1.695179, 9.7e-05, 15.0
1490901853.390973, 14.163, 6.5045, 1400.0, 1.695293, 7e-05, 15.0
1490901871.578594, 13.122, 6.4349, 400.0, 1.695371, 6.7e-05, 6.0
1490901878.505523, 12.74, 6.4111, 12000.0, 1.695094, 9.2e-05, 15.0
1490901889.720031, 12.199, 6.3712, 1400.0, 1.695254, 7.4e-05, 15.0
1490901907.953898, 12.0, 6.3575, 400.0, 1.695279, 7.7e-05, 6.0
1490901914.881473, 11.937, 6.3819, 12000.0, 1.695056, 8.8e-05, 15.0
1490901926.144534, 11.839, 6.3625, 1400.0, 1.695208, 7.8e-05, 15.0
1490901944.46018, 11.695, 6.3208, 400.0, 1.695277, 6.41e-05, 6.0
1490901951.418616, 11.642, 6.3332, 12000.0, 1.695049, 8e-05, 15.0
1490901962.696732, 11.562, 6.3273, 1400.0, 1.695335, 8.2e-05, 15.0
1490901980.963748, 11.447, 6.3121, 400.0, 1.695368, 6.62e-05, 6.0
1490901987.954468, 11.406, 6.3013, 12000.0, 1.695121, 9.7e-05, 15.0
1490901999.230621, 11.344, 6.3062, 1400.0, 1.69527, 7.2e-05, 15.0
1490902017.515043, 11.253, 6.2783, 400.0, 1.69534, 6.4e-05, 6.0
1490902024.457238, 11.221, 6.289, 12000.0, 1.695088, 8.5e-05, 15.0
1490902035.721452, 11.171, 6.2773, 1400.0, 1.695288, 8.8e-05, 15.0
1490902053.990077, 11.096, 6.2733, 400.0, 1.6953345, 6.62e-05, 6.0
1490902060.978515, 11.07, 6.2603, 12000.0, 1.695136, 0.000111, 15.0
1490902072.240465, 11.033, 6.2608, 1400.0, 1.6952713, 7.59e-05, 15.0
1490902090.539916, 10.98, 6.242, 400.0, 1.6953097, 6.24e-05, 6.0
1490902097.528883, 10.952, 6.2329, 12000.0, 1.695081, 8.4e-05, 15.0
1490902108.79279, 10.925, 6.2104, 1400.0, 1.695286, 6.6e-05, 15.0
1490902127.077058, 10.891, 6.207, 400.0, 1.6953, 7e-05, 6.0
1490902134.054583, 10.881, 6.2169, 12000.0, 1.695069, 0.000106, 15.0
1490902145.316268, 10.87, 6.2344, 1400.0, 1.695228, 6.5e-05, 15.0
1490902163.599757, 10.855, 6.197, 400.0, 1.695292, 6.41e-05, 6.0
1490902170.54334, 10.851, 6.2293, 12000.0, 1.695053, 0.000103, 15.0
1490902181.822123, 10.842, 6.2307, 1400.0, 1.695162, 6.6e-05, 15.0
