# This data file was created on Thu Nov 17 14:01:07 2016
# GBA 124; 100V, 80K
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
1479467155.182946, 286.948, 268.678, 1000.0, 1.295502, 0.000292, 15.0
1479467202.874701, 286.949, 268.678, 100.0, 1.29609, 0.000215, 1.5
1479467213.370056, 286.949, 268.678, 10000.0, 1.2949569, 0.0003209, 15.0
1479467225.865829, 286.949, 268.678, 1000.0, 1.295499, 0.000288, 15.0
1479467273.573253, 286.95, 268.678, 100.0, 1.295969, 0.000245, 1.5
1479467284.081269, 286.95, 268.678, 10000.0, 1.2949572, 0.0003173, 15.0
1479467296.633731, 286.95, 268.678, 1000.0, 1.2955, 0.000292, 15.0
1479467344.273375, 286.951, 268.678, 100.0, 1.296074, 0.000286, 1.5
1479467354.779984, 286.951, 268.678, 10000.0, 1.294962, 0.000321, 15.0
1479467367.274826, 286.951, 268.678, 1000.0, 1.295508, 0.000299, 15.0
1479467414.981917, 286.952, 268.678, 100.0, 1.296031, 0.000264, 1.5
1479467425.509195, 286.952, 268.678, 10000.0, 1.2949618, 0.0003189, 15.0
1479467438.002893, 286.952, 268.679, 1000.0, 1.295503, 0.000289, 15.0
1479467485.700166, 286.953, 268.678, 100.0, 1.296049, 0.000322, 1.5
1479467496.20557, 286.953, 268.678, 10000.0, 1.294966, 0.000321, 15.0
1479467508.717085, 286.953, 268.679, 1000.0, 1.295512, 0.000292, 15.0
1479467556.411317, 286.954, 268.678, 100.0, 1.296042, 0.000311, 1.5
1479467566.911649, 286.954, 268.679, 10000.0, 1.294965, 0.000322, 15.0
1479467579.425585, 286.954, 268.679, 1000.0, 1.295505, 0.000294, 15.0
1479467627.09195, 286.955, 268.679, 100.0, 1.295951, 0.0003, 1.5
1479467637.601184, 286.955, 268.679, 10000.0, 1.294966, 0.000322, 15.0
1479467650.096266, 286.955, 268.679, 1000.0, 1.295505, 0.0002927, 15.0
1479467697.782411, 286.956, 268.679, 100.0, 1.296045, 0.000245, 1.5
1479467708.29655, 286.956, 268.679, 10000.0, 1.294962, 0.0003176, 15.0
1479467720.810315, 286.956, 268.679, 1000.0, 1.295507, 0.000287, 15.0
1479467768.46342, 286.957, 268.679, 100.0, 1.29602, 0.000295, 1.5
1479467778.938124, 286.957, 268.679, 10000.0, 1.294967, 0.000317, 15.0
1479467791.479002, 286.957, 268.679, 1000.0, 1.295506, 0.000289, 15.0
1479467839.14304, 286.958, 268.679, 100.0, 1.296008, 0.000282, 1.5
1479467849.633859, 286.958, 268.679, 10000.0, 1.2949694, 0.0003177, 15.0
1479467862.144109, 286.958, 268.679, 1000.0, 1.295515, 0.000292, 15.0
1479467909.754605, 286.959, 268.68, 100.0, 1.296049, 0.000303, 1.5
1479467920.281869, 286.959, 268.68, 10000.0, 1.294975, 0.0003181, 15.0
1479467932.799598, 286.959, 268.679, 1000.0, 1.295509, 0.000292, 15.0
1479467980.458031, 286.96, 268.68, 100.0, 1.296035, 0.000269, 1.5
1479467990.965086, 286.96, 268.68, 10000.0, 1.294967, 0.00032, 15.0
1479468003.452818, 286.96, 268.68, 1000.0, 1.295509, 0.000294, 15.0
1479468051.119032, 286.961, 268.68, 100.0, 1.296064, 0.000292, 1.5
1479468061.620855, 286.961, 268.68, 10000.0, 1.29497, 0.000324, 15.0
1479468074.134773, 286.961, 268.68, 1000.0, 1.2955132, 0.0002915, 15.0
1479468121.795612, 286.961, 268.68, 100.0, 1.295969, 0.000322, 1.5
1479468132.323042, 286.961, 268.68, 10000.0, 1.2949749, 0.0003191, 15.0
1479468144.848648, 286.962, 268.68, 1000.0, 1.295516, 0.000292, 15.0
1479468192.493835, 286.962, 268.68, 100.0, 1.296074, 0.000286, 1.5
1479468202.999903, 286.962, 268.68, 10000.0, 1.294967, 0.000319, 15.0
1479468215.530689, 286.962, 268.68, 1000.0, 1.295513, 0.0002939, 15.0
1479468263.207235, 286.962, 268.679, 100.0, 1.296024, 0.000267, 1.5
1479468273.724321, 286.963, 268.68, 10000.0, 1.294978, 0.0003212, 15.0
1479468286.272027, 286.963, 268.68, 1000.0, 1.295513, 0.000294, 15.0
1479468333.947432, 286.964, 268.68, 100.0, 1.296016, 0.000308, 1.5
1479468344.408135, 286.964, 268.68, 10000.0, 1.294976, 0.00032, 15.0
1479468356.917878, 286.964, 268.68, 1000.0, 1.2955165, 0.0002914, 15.0
1479468404.609845, 286.964, 268.679, 100.0, 1.296009, 0.000264, 1.5
1479468415.108311, 286.964, 268.679, 10000.0, 1.294979, 0.000317, 15.0
1479468427.613361, 286.964, 268.679, 1000.0, 1.295516, 0.000294, 15.0
1479468475.235742, 286.965, 268.679, 100.0, 1.29598, 0.0003, 1.5
1479468485.720721, 286.965, 268.679, 10000.0, 1.294976, 0.000316, 15.0
1479468498.215192, 286.965, 268.679, 1000.0, 1.295519, 0.000292, 15.0
1479468545.892443, 286.965, 268.68, 100.0, 1.296027, 0.000303, 1.5
1479468556.408212, 286.965, 268.679, 10000.0, 1.294976, 0.000317, 15.0
1479468568.907422, 286.965, 268.679, 1000.0, 1.295522, 0.00029, 15.0
1479468616.55367, 286.965, 268.679, 100.0, 1.296027, 0.000339, 1.5
1479468627.060699, 286.965, 268.679, 10000.0, 1.2949786, 0.0003161, 15.0
1479468639.566522, 286.966, 268.679, 1000.0, 1.295518, 0.000288, 15.0
1479468687.205794, 286.966, 268.679, 100.0, 1.296016, 0.000281, 1.5
1479468697.697178, 286.966, 268.679, 10000.0, 1.294979, 0.00032, 15.0
1479468710.198436, 286.966, 268.679, 1000.0, 1.295515, 0.000294, 15.0
1479468757.865917, 286.967, 268.679, 100.0, 1.296056, 0.000269, 1.5
1479468768.338413, 286.967, 268.679, 10000.0, 1.294983, 0.000324, 15.0
1479468780.851186, 286.967, 268.679, 1000.0, 1.2955218, 0.0002891, 15.0
1479468828.462018, 286.967, 268.679, 100.0, 1.296082, 0.000242, 1.5
1479468838.986039, 286.967, 268.679, 10000.0, 1.294983, 0.0003189, 15.0
1479468851.501478, 286.967, 268.679, 1000.0, 1.295525, 0.000287, 15.0
1479468899.135121, 286.968, 268.679, 100.0, 1.296024, 0.000286, 1.5
1479468909.617666, 286.968, 268.679, 10000.0, 1.294983, 0.000316, 15.0
1479468922.134253, 286.968, 268.679, 1000.0, 1.295525, 0.000292, 15.0
1479468969.783256, 286.968, 268.678, 100.0, 1.296002, 0.000292, 1.5
1479468980.300789, 286.968, 268.678, 10000.0, 1.294989, 0.000316, 15.0
1479468992.820279, 286.968, 268.678, 1000.0, 1.295522, 0.000289, 15.0
1479469040.483277, 286.969, 268.678, 100.0, 1.296078, 0.000339, 1.5
1479469050.982164, 286.968, 268.678, 10000.0, 1.2949882, 0.0003178, 15.0
1479469063.513189, 286.968, 268.678, 1000.0, 1.295526, 0.000293, 15.0
1479469111.184725, 286.969, 268.677, 100.0, 1.295987, 0.000258, 1.5
1479469121.669853, 286.969, 268.678, 10000.0, 1.2949831, 0.0003167, 15.0
1479469134.165811, 286.969, 268.678, 1000.0, 1.295523, 0.000292, 15.0
1479469181.806804, 286.969, 268.677, 100.0, 1.296132, 0.000303, 1.5
1479469192.298841, 286.969, 268.677, 10000.0, 1.294989, 0.000317, 15.0
1479469204.78925, 286.969, 268.677, 1000.0, 1.295524, 0.0002947, 15.0
1479469252.439538, 286.969, 268.677, 100.0, 1.296092, 0.000289, 1.5
1479469262.92658, 286.97, 268.677, 10000.0, 1.294988, 0.000321, 15.0
1479469275.411466, 286.969, 268.677, 1000.0, 1.295523, 0.000292, 15.0
1479469323.064927, 286.969, 268.676, 100.0, 1.296056, 0.000297, 1.5
1479469333.540817, 286.969, 268.676, 10000.0, 1.2949869, 0.0003182, 15.0
1479469346.051285, 286.969, 268.676, 1000.0, 1.2955273, 0.0002924, 15.0
1479469393.675696, 286.969, 268.676, 100.0, 1.296053, 0.000283, 1.5
1479469404.177614, 286.969, 268.676, 10000.0, 1.2949934, 0.0003172, 15.0
1479469416.692586, 286.97, 268.676, 1000.0, 1.295522, 0.000292, 15.0
1479469464.365874, 286.97, 268.675, 100.0, 1.296067, 0.000278, 1.5
1479469474.876301, 286.97, 268.675, 10000.0, 1.294989, 0.000317, 15.0
1479469487.412256, 286.97, 268.675, 1000.0, 1.295529, 0.000289, 15.0
1479469535.096586, 286.97, 268.674, 100.0, 1.296038, 0.000272, 1.5
1479469545.621233, 286.97, 268.674, 10000.0, 1.294995, 0.000317, 15.0
1479469558.146876, 286.97, 268.674, 1000.0, 1.295532, 0.000292, 15.0
1479469605.790168, 286.97, 268.673, 100.0, 1.296064, 0.000272, 1.5
1479469616.271681, 286.97, 268.673, 10000.0, 1.294995, 0.000317, 15.0
1479469628.790193, 286.97, 268.673, 1000.0, 1.295529, 0.000294, 15.0
1479469676.482263, 286.97, 268.673, 100.0, 1.296016, 0.000317, 1.5
1479469686.95285, 286.97, 268.673, 10000.0, 1.294997, 0.0003158, 15.0
1479469699.433781, 286.97, 268.672, 1000.0, 1.295534, 0.000291, 15.0
1479469747.073087, 286.969, 268.672, 100.0, 1.296056, 0.000305, 1.5
1479469757.576646, 286.97, 268.672, 10000.0, 1.2949898, 0.0003199, 15.0
1479469770.100041, 286.969, 268.671, 1000.0, 1.295529, 0.00029, 15.0
1479469817.735801, 286.97, 268.671, 100.0, 1.29605, 0.000307, 1.5
1479469828.251574, 286.97, 268.671, 10000.0, 1.295, 0.000324, 15.0
1479469840.77724, 286.97, 268.671, 1000.0, 1.295532, 0.000292, 15.0
1479469888.443508, 286.969, 268.67, 100.0, 1.29602, 0.000284, 1.5
1479469898.930227, 286.97, 268.67, 10000.0, 1.294997, 0.000315, 15.0
1479469911.454283, 286.969, 268.67, 1000.0, 1.295531, 0.000288, 15.0
1479469959.104208, 286.969, 268.669, 100.0, 1.296074, 0.000243, 1.5
1479469969.595161, 286.969, 268.669, 10000.0, 1.2950003, 0.0003177, 15.0
1479469982.118014, 286.97, 268.669, 1000.0, 1.295542, 0.000292, 15.0
1479470029.783983, 286.969, 268.668, 100.0, 1.295991, 0.000319, 1.5
1479470040.276121, 286.97, 268.668, 10000.0, 1.295001, 0.0003181, 15.0
1479470052.772639, 286.969, 268.668, 1000.0, 1.295534, 0.000295, 15.0
1479470100.456488, 286.969, 268.667, 100.0, 1.296056, 0.000325, 1.5
1479470110.969268, 286.969, 268.667, 10000.0, 1.2950032, 0.0003222, 15.0
1479470123.473778, 286.969, 268.667, 1000.0, 1.295535, 0.000295, 15.0
1479470171.154411, 286.969, 268.666, 100.0, 1.296078, 0.000295, 1.5
1479470181.637111, 286.969, 268.666, 10000.0, 1.2949998, 0.0003219, 15.0
1479470194.148866, 286.969, 268.666, 1000.0, 1.295539, 0.000295, 15.0
1479470241.849524, 286.968, 268.665, 100.0, 1.296027, 0.000325, 1.5
1479470252.36951, 286.968, 268.665, 10000.0, 1.295, 0.000319, 15.0
1479470264.902947, 286.968, 268.665, 1000.0, 1.295534, 0.000292, 15.0
1479470312.560657, 286.969, 268.665, 100.0, 1.296006, 0.000275, 1.5
1479470323.064891, 286.968, 268.664, 10000.0, 1.295008, 0.000322, 15.0
1479470335.574229, 286.968, 268.664, 1000.0, 1.295539, 0.000292, 15.0
1479470383.22284, 286.968, 268.663, 100.0, 1.296009, 0.000297, 1.5
1479470393.733843, 286.968, 268.663, 10000.0, 1.2950044, 0.0003212, 15.0
1479470406.262113, 286.968, 268.663, 1000.0, 1.295548, 0.00029, 15.0
1479470453.969559, 286.968, 268.663, 100.0, 1.296009, 0.000261, 1.5
1479470464.498457, 286.968, 268.662, 10000.0, 1.2950089, 0.0003173, 15.0
1479470476.995971, 286.967, 268.663, 1000.0, 1.295541, 0.000292, 15.0
1479470524.660588, 286.967, 268.662, 100.0, 1.296013, 0.000281, 1.5
1479470535.171738, 286.967, 268.662, 10000.0, 1.295011, 0.0003212, 15.0
1479470547.710964, 286.967, 268.661, 1000.0, 1.29555, 0.000292, 15.0
1479470595.384549, 286.967, 268.661, 100.0, 1.29602, 0.000297, 1.5
1479470605.874948, 286.967, 268.661, 10000.0, 1.2950119, 0.0003189, 15.0
1479470618.363092, 286.967, 268.661, 1000.0, 1.2955435, 0.0002901, 15.0
1479470666.012404, 286.967, 268.66, 100.0, 1.296096, 0.000333, 1.5
1479470676.500142, 286.966, 268.66, 10000.0, 1.2950087, 0.0003198, 15.0
1479470689.06322, 286.966, 268.66, 1000.0, 1.295548, 0.00029, 15.0
1479470736.783972, 286.966, 268.66, 100.0, 1.296045, 0.000314, 1.5
1479470747.277961, 286.965, 268.66, 10000.0, 1.295011, 0.000323, 15.0
1479470759.803548, 286.966, 268.659, 1000.0, 1.295546, 0.000289, 15.0
1479470807.535822, 286.966, 268.659, 100.0, 1.296049, 0.000295, 1.5
1479470818.062483, 286.965, 268.659, 10000.0, 1.295015, 0.000322, 15.0
1479470830.569565, 286.965, 268.659, 1000.0, 1.29555, 0.000292, 15.0
1479470878.232646, 286.965, 268.658, 100.0, 1.29607, 0.000288, 1.5
1479470888.767394, 286.965, 268.658, 10000.0, 1.295011, 0.0003166, 15.0
1479470901.288668, 286.965, 268.658, 1000.0, 1.29555, 0.000291, 15.0
1479470948.97979, 286.965, 268.657, 100.0, 1.296067, 0.000328, 1.5
1479470959.504942, 286.965, 268.657, 10000.0, 1.295008, 0.000317, 15.0
1479470972.038129, 286.965, 268.657, 1000.0, 1.295548, 0.000292, 15.0
1479471019.710587, 286.965, 268.656, 100.0, 1.296053, 0.000275, 1.5
1479471030.205627, 286.965, 268.656, 10000.0, 1.295016, 0.000316, 15.0
1479471042.709918, 286.964, 268.656, 1000.0, 1.295549, 0.0002939, 15.0
1479471090.392608, 286.964, 268.655, 100.0, 1.296045, 0.000317, 1.5
1479471100.891686, 286.964, 268.656, 10000.0, 1.29501, 0.000323, 15.0
1479471113.377468, 286.964, 268.655, 1000.0, 1.29555, 0.000294, 15.0
1479471161.013191, 286.963, 268.655, 100.0, 1.296035, 0.000295, 1.5
1479471171.525971, 286.963, 268.654, 10000.0, 1.2950109, 0.0003195, 15.0
1479471184.042415, 286.963, 268.654, 1000.0, 1.295554, 0.000292, 15.0
1479471231.721047, 286.963, 268.653, 100.0, 1.296071, 0.000287, 1.5
1479471242.204363, 286.963, 268.653, 10000.0, 1.295018, 0.000317, 15.0
1479471254.730341, 286.963, 268.653, 1000.0, 1.29555, 0.000292, 15.0
1479471302.404869, 286.962, 268.652, 100.0, 1.296024, 0.000303, 1.5
1479471312.91133, 286.962, 268.652, 10000.0, 1.295021, 0.000319, 15.0
1479471325.444843, 286.962, 268.651, 1000.0, 1.295552, 0.00029, 15.0
1479471373.145679, 286.961, 268.651, 100.0, 1.296103, 0.000248, 1.5
1479471383.662179, 286.961, 268.65, 10000.0, 1.295017, 0.0003189, 15.0
1479471396.193971, 286.962, 268.65, 1000.0, 1.295554, 0.000296, 15.0
1479471443.863669, 286.961, 268.649, 100.0, 1.29606, 0.000238, 1.5
1479471454.349528, 286.96, 268.649, 10000.0, 1.2950205, 0.0003179, 15.0
1479471466.870978, 286.961, 268.649, 1000.0, 1.295552, 0.000292, 15.0
1479471514.534145, 286.961, 268.648, 100.0, 1.296049, 0.000311, 1.5
1479471525.034598, 286.96, 268.648, 10000.0, 1.295014, 0.00032, 15.0
1479471537.562765, 286.96, 268.648, 1000.0, 1.29555612, 0.00029115, 15.0
1479471585.241917, 286.96, 268.646, 100.0, 1.296114, 0.000295, 1.5
1479471595.759707, 286.959, 268.646, 10000.0, 1.295022, 0.000317, 15.0
1479471608.262063, 286.959, 268.646, 1000.0, 1.295554, 0.000294, 15.0
1479471655.957086, 286.959, 268.645, 100.0, 1.29606, 0.000297, 1.5
1479471666.450583, 286.959, 268.645, 10000.0, 1.2950202, 0.0003223, 15.0
1479471678.967953, 286.958, 268.644, 1000.0, 1.295557, 0.00029, 15.0
1479471726.669587, 286.958, 268.643, 100.0, 1.296103, 0.000328, 1.5
1479471737.166417, 286.958, 268.643, 10000.0, 1.295019, 0.000322, 15.0
1479471749.685714, 286.958, 268.643, 1000.0, 1.295557, 0.000295, 15.0
1479471797.360538, 286.957, 268.641, 100.0, 1.296049, 0.00024, 1.5
1479471807.84319, 286.957, 268.642, 10000.0, 1.2950255, 0.0003199, 15.0
1479471820.364031, 286.957, 268.641, 1000.0, 1.295564, 0.000295, 15.0
1479471868.044165, 286.956, 268.64, 100.0, 1.296053, 0.000218, 1.5
1479471878.542015, 286.956, 268.639, 10000.0, 1.295025, 0.0003189, 15.0
1479471891.044787, 286.956, 268.639, 1000.0, 1.295564, 0.000296, 15.0
1479471938.723175, 286.955, 268.638, 100.0, 1.296056, 0.000319, 1.5
1479471949.225398, 286.955, 268.637, 10000.0, 1.2950283, 0.0003167, 15.0
1479471961.742659, 286.955, 268.637, 1000.0, 1.295565, 0.000288, 15.0
1479472009.450793, 286.954, 268.636, 100.0, 1.296092, 0.000281, 1.5
1479472019.940482, 286.954, 268.636, 10000.0, 1.295029, 0.000317, 15.0
1479472032.444443, 286.954, 268.635, 1000.0, 1.295557, 0.000292, 15.0
1479472080.108281, 286.953, 268.634, 100.0, 1.296038, 0.000261, 1.5
1479472090.59212, 286.953, 268.634, 10000.0, 1.2950322, 0.0003207, 15.0
1479472103.107133, 286.953, 268.634, 1000.0, 1.295564, 0.000289, 15.0
1479472150.756029, 286.952, 268.633, 100.0, 1.296056, 0.000282, 1.5
1479472161.259755, 286.952, 268.632, 10000.0, 1.295034, 0.000317, 15.0
1479472173.765515, 286.952, 268.632, 1000.0, 1.2955668, 0.0002942, 15.0
1479472221.421793, 286.951, 268.631, 100.0, 1.296103, 0.000275, 1.5
1479472231.910908, 286.951, 268.63, 10000.0, 1.295025, 0.000317, 15.0
1479472244.421865, 286.95, 268.63, 1000.0, 1.29556, 0.000297, 15.0
1479472292.082875, 286.95, 268.629, 100.0, 1.296078, 0.000304, 1.5
1479472302.561664, 286.95, 268.628, 10000.0, 1.295032, 0.0003204, 15.0
1479472315.062351, 286.95, 268.628, 1000.0, 1.295572, 0.0002932, 15.0
1479472362.730021, 286.948, 268.626, 100.0, 1.296092, 0.000289, 1.5
1479472373.2441, 286.948, 268.626, 10000.0, 1.2950338, 0.0003207, 15.0
1479472385.818415, 286.948, 268.626, 1000.0, 1.295569, 0.0002939, 15.0
1479472433.477468, 286.947, 268.625, 100.0, 1.296042, 0.000292, 1.5
1479472443.974168, 286.947, 268.624, 10000.0, 1.295029, 0.000321, 15.0
1479472456.498391, 286.947, 268.624, 1000.0, 1.295567, 0.000294, 15.0
1479472504.149207, 286.946, 268.623, 100.0, 1.296064, 0.000269, 1.5
1479472514.655534, 286.946, 268.622, 10000.0, 1.2950371, 0.0003198, 15.0
1479472527.166415, 286.945, 268.622, 1000.0, 1.295576, 0.000295, 15.0
1479472574.815508, 286.945, 268.62, 100.0, 1.29606, 0.000292, 1.5
1479472585.311121, 286.945, 268.62, 10000.0, 1.295038, 0.000321, 15.0
1479472597.824672, 286.944, 268.619, 1000.0, 1.295575, 0.0002908, 15.0
1479472645.50025, 286.944, 268.618, 100.0, 1.296027, 0.000292, 1.5
1479472655.974412, 286.943, 268.618, 10000.0, 1.2950338, 0.000317, 15.0
1479472668.483831, 286.943, 268.617, 1000.0, 1.2955714, 0.0002933, 15.0
1479472716.183446, 286.942, 268.616, 100.0, 1.296038, 0.000275, 1.5
1479472726.686159, 286.942, 268.616, 10000.0, 1.295044, 0.00032, 15.0
1479472739.20942, 286.942, 268.615, 1000.0, 1.295574, 0.000292, 15.0
1479472786.90849, 286.94, 268.614, 100.0, 1.296103, 0.000259, 1.5
1479472797.387513, 286.94, 268.614, 10000.0, 1.295038, 0.0003189, 15.0
1479472809.890656, 286.94, 268.614, 1000.0, 1.295576, 0.000291, 15.0
1479472857.573042, 286.939, 268.612, 100.0, 1.296074, 0.000281, 1.5
1479472868.057056, 286.939, 268.612, 10000.0, 1.2950348, 0.000318, 15.0
1479472880.551617, 286.938, 268.611, 1000.0, 1.295573, 0.000291, 15.0
1479472928.22897, 286.938, 268.61, 100.0, 1.296092, 0.000297, 1.5
1479472938.75456, 286.937, 268.61, 10000.0, 1.295042, 0.000317, 15.0
1479472951.290051, 286.937, 268.609, 1000.0, 1.295577, 0.0002939, 15.0
1479472998.910206, 286.937, 268.608, 100.0, 1.296078, 0.000289, 1.5
1479473009.413114, 286.936, 268.607, 10000.0, 1.295038, 0.000319, 15.0
1479473021.922506, 286.936, 268.607, 1000.0, 1.2955756, 0.0002867, 15.0
1479473069.591273, 286.934, 268.605, 100.0, 1.296049, 0.000297, 1.5
1479473080.088863, 286.934, 268.605, 10000.0, 1.295041, 0.000322, 15.0
1479473092.594335, 286.934, 268.605, 1000.0, 1.295577, 0.000294, 15.0
1479473140.263099, 286.933, 268.603, 100.0, 1.296118, 0.000292, 1.5
1479473150.743885, 286.933, 268.603, 10000.0, 1.2950406, 0.0003183, 15.0
1479473163.249823, 286.932, 268.602, 1000.0, 1.295583, 0.000295, 15.0
1479473210.928499, 286.931, 268.601, 100.0, 1.296085, 0.000297, 1.5
1479473221.428445, 286.931, 268.601, 10000.0, 1.29504, 0.000321, 15.0
1479473233.96203, 286.931, 268.6, 1000.0, 1.295576, 0.000292, 15.0
1479473281.64791, 286.93, 268.599, 100.0, 1.296078, 0.000281, 1.5
1479473292.163056, 286.93, 268.599, 10000.0, 1.2950409, 0.0003191, 15.0
1479473304.687727, 286.929, 268.598, 1000.0, 1.2955798, 0.0002995, 15.0
1479473352.360152, 286.928, 268.596, 100.0, 1.2961, 0.00028, 1.5
1479473362.883602, 286.928, 268.596, 10000.0, 1.295047, 0.000324, 15.0
1479473375.398051, 286.928, 268.596, 1000.0, 1.295581, 0.000295, 15.0
1479473423.096239, 286.926, 268.594, 100.0, 1.29607, 0.00029, 1.5
1479473433.592445, 286.926, 268.593, 10000.0, 1.295051, 0.0003189, 15.0
1479473446.099212, 286.925, 268.593, 1000.0, 1.295579, 0.000289, 15.0
1479473493.773811, 286.925, 268.591, 100.0, 1.296107, 0.000247, 1.5
1479473504.306985, 286.924, 268.591, 10000.0, 1.295046, 0.0003212, 15.0
1479473516.848901, 286.924, 268.59, 1000.0, 1.295587, 0.000291, 15.0
1479473564.486132, 286.923, 268.588, 100.0, 1.296114, 0.000272, 1.5
1479473574.968116, 286.923, 268.588, 10000.0, 1.2950503, 0.0003205, 15.0
1479473587.498433, 286.922, 268.587, 1000.0, 1.295583, 0.000294, 15.0
1479473635.125498, 286.921, 268.586, 100.0, 1.296107, 0.000272, 1.5
1479473645.649412, 286.92, 268.585, 10000.0, 1.295049, 0.000315, 15.0
1479473658.159749, 286.92, 268.585, 1000.0, 1.295589, 0.000292, 15.0
1479473705.797371, 286.919, 268.583, 100.0, 1.296096, 0.000295, 1.5
1479473716.280498, 286.919, 268.582, 10000.0, 1.2950536, 0.0003217, 15.0
1479473728.817682, 286.918, 268.582, 1000.0, 1.29559, 0.000293, 15.0
1479473776.491968, 286.917, 268.58, 100.0, 1.296111, 0.000292, 1.5
1479473786.990176, 286.917, 268.579, 10000.0, 1.295049, 0.0003181, 15.0
1479473799.504548, 286.916, 268.579, 1000.0, 1.2955894, 0.0002941, 15.0
1479473847.15996, 286.915, 268.578, 100.0, 1.296107, 0.000267, 1.5
1479473857.656847, 286.914, 268.577, 10000.0, 1.295048, 0.0003196, 15.0
1479473870.173507, 286.914, 268.577, 1000.0, 1.295587, 0.000296, 15.0
1479473917.807409, 286.913, 268.575, 100.0, 1.296082, 0.000292, 1.5
1479473928.324377, 286.912, 268.574, 10000.0, 1.295055, 0.000321, 15.0
1479473940.858076, 286.912, 268.574, 1000.0, 1.2955921, 0.0002932, 15.0
1479473988.542033, 286.911, 268.572, 100.0, 1.296071, 0.000261, 1.5
1479473999.042552, 286.911, 268.572, 10000.0, 1.295053, 0.000322, 15.0
1479474011.577832, 286.91, 268.571, 1000.0, 1.295589, 0.000288, 15.0
1479474059.276787, 286.909, 268.57, 100.0, 1.296082, 0.000267, 1.5
1479474069.755784, 286.908, 268.569, 10000.0, 1.2950529, 0.000322, 15.0
1479474082.293717, 286.908, 268.569, 1000.0, 1.295592, 0.000295, 15.0
1479474129.930005, 286.906, 268.567, 100.0, 1.296096, 0.000275, 1.5
1479474140.461594, 286.906, 268.566, 10000.0, 1.295054, 0.000317, 15.0
1479474152.964643, 286.906, 268.566, 1000.0, 1.295596, 0.00029, 15.0
1479474200.645845, 286.905, 268.564, 100.0, 1.2961, 0.000295, 1.5
1479474211.155767, 286.904, 268.564, 10000.0, 1.2950557, 0.0003245, 15.0
1479474223.653476, 286.904, 268.563, 1000.0, 1.295594, 0.000295, 15.0
1479474271.338106, 286.902, 268.561, 100.0, 1.296103, 0.000286, 1.5
1479474281.821667, 286.902, 268.561, 10000.0, 1.2950625, 0.0003205, 15.0
1479474294.321898, 286.902, 268.561, 1000.0, 1.295589, 0.000297, 15.0
1479474342.014995, 286.9, 268.559, 100.0, 1.296075, 0.000279, 1.5
1479474352.524843, 286.9, 268.558, 10000.0, 1.295059, 0.0003227, 15.0
1479474365.042196, 286.9, 268.558, 1000.0, 1.295597, 0.000289, 15.0
1479474412.766445, 286.898, 268.556, 100.0, 1.2961, 0.000322, 1.5
1479474423.249805, 286.898, 268.556, 10000.0, 1.295066, 0.000322, 15.0
