# This data file was created on Wed Nov  9 16:58:35 2016
# GBA 124 Helium run with DC Bias set to LOW 100V
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
# DC bias set to LO
1478761450.797327, 300.012, 260.376, 10000.0, 1.2925693, 0.0002549, 15.0
1478761463.352461, 300.012, 260.424, 1000.0, 1.292995, 0.000237, 15.0
1478761511.029762, 300.012, 260.604, 100.0, 1.293398, 0.000233, 1.5
1478761521.530885, 300.012, 260.644, 10000.0, 1.292569, 0.0002609, 15.0
1478761534.08839, 300.012, 260.691, 1000.0, 1.292999, 0.00024, 15.0
1478761581.788071, 300.011, 260.869, 100.0, 1.2934099, 0.0002369, 1.5
1478761592.292457, 300.012, 260.907, 10000.0, 1.292572, 0.000261, 15.0
1478761604.840328, 300.012, 260.954, 1000.0, 1.292997, 0.000237, 15.0
1478761652.55337, 300.012, 261.128, 100.0, 1.293396, 0.000225, 1.5
1478761663.092608, 300.012, 261.166, 10000.0, 1.292562, 0.000259, 15.0
1478761675.593524, 300.012, 261.212, 1000.0, 1.292998, 0.000239, 15.0
1478761723.313041, 300.012, 261.384, 100.0, 1.293397, 0.000233, 1.5
1478761733.824039, 300.012, 261.422, 10000.0, 1.2925638, 0.0002588, 15.0
1478761746.357541, 300.012, 261.466, 1000.0, 1.292997, 0.0002374, 15.0
1478761794.119446, 300.011, 261.636, 100.0, 1.293409, 0.000216, 1.5
1478761804.656346, 300.011, 261.673, 10000.0, 1.292573, 0.000257, 15.0
1478761817.171903, 300.012, 261.718, 1000.0, 1.292998, 0.000237, 15.0
1478761864.876309, 300.011, 261.885, 100.0, 1.293401, 0.000248, 1.5
1478761875.380392, 300.011, 261.921, 10000.0, 1.292569, 0.000259, 15.0
1478761887.908125, 300.011, 261.965, 1000.0, 1.292999, 0.00024, 15.0
1478761935.627393, 300.011, 262.13, 100.0, 1.2934222, 0.0002237, 1.5
1478761946.152453, 300.011, 262.166, 10000.0, 1.2925654, 0.0002627, 15.0
1478761958.694576, 300.011, 262.21, 1000.0, 1.293001, 0.000236, 15.0
1478762006.380632, 300.011, 262.373, 100.0, 1.293407, 0.000224, 1.5
1478762016.908085, 300.011, 262.409, 10000.0, 1.292563, 0.000264, 15.0
1478762029.396254, 300.011, 262.451, 1000.0, 1.293, 0.0002392, 15.0
1478762077.113256, 300.011, 262.613, 100.0, 1.293403, 0.000229, 1.5
1478762087.62663, 300.011, 262.648, 10000.0, 1.292576, 0.000261, 15.0
1478762100.117876, 300.011, 262.69, 1000.0, 1.2930026, 0.0002363, 15.0
1478762147.843132, 300.012, 262.849, 100.0, 1.2934, 0.000248, 1.5
1478762158.365598, 300.012, 262.884, 10000.0, 1.292572, 0.000257, 15.0
1478762170.887303, 300.012, 262.926, 1000.0, 1.293004, 0.000237, 15.0
1478762218.597964, 300.012, 263.083, 100.0, 1.293401, 0.000226, 1.5
1478762229.127689, 300.012, 263.118, 10000.0, 1.29256, 0.000259, 15.0
1478762241.641016, 300.011, 263.158, 1000.0, 1.292998, 0.000237, 15.0
1478762289.402862, 300.01, 263.314, 100.0, 1.293401, 0.000222, 1.5
1478762299.929534, 300.01, 263.348, 10000.0, 1.292576, 0.0002552, 15.0
1478762312.462272, 300.01, 263.389, 1000.0, 1.292998, 0.000237, 15.0
1478762360.191046, 300.01, 263.542, 100.0, 1.29341, 0.000224, 1.5
1478762370.724281, 300.01, 263.575, 10000.0, 1.292573, 0.000258, 15.0
1478762383.276945, 300.011, 263.615, 1000.0, 1.292998, 0.0002351, 15.0
1478762430.964007, 300.01, 263.768, 100.0, 1.293416, 0.0002374, 1.5
1478762441.46985, 300.011, 263.801, 10000.0, 1.292569, 0.000254, 15.0
1478762453.996687, 300.01, 263.84, 1000.0, 1.293001, 0.000238, 15.0
1478762501.694217, 300.011, 263.991, 100.0, 1.293419, 0.000225, 1.5
1478762512.187875, 300.011, 264.023, 10000.0, 1.292573, 0.000262, 15.0
1478762524.736701, 300.011, 264.063, 1000.0, 1.293001, 0.000236, 15.0
1478762572.477281, 300.01, 264.212, 100.0, 1.293403, 0.000238, 1.5
1478762583.005632, 300.01, 264.244, 10000.0, 1.2925687, 0.0002555, 15.0
1478762595.527059, 300.011, 264.283, 1000.0, 1.292999, 0.000237, 15.0
1478762643.266861, 300.011, 264.43, 100.0, 1.293407, 0.00023, 1.5
1478762653.804013, 300.011, 264.462, 10000.0, 1.292572, 0.000254, 15.0
1478762666.350956, 300.01, 264.501, 1000.0, 1.293001, 0.000235, 15.0
1478762714.091132, 300.01, 264.646, 100.0, 1.293401, 0.000227, 1.5
1478762724.608036, 300.01, 264.677, 10000.0, 1.292575, 0.000254, 15.0
1478762737.151984, 300.01, 264.715, 1000.0, 1.293001, 0.00024, 15.0
1478762784.862671, 300.01, 264.859, 100.0, 1.293408, 0.00023, 1.5
1478762795.362962, 300.01, 264.89, 10000.0, 1.2925702, 0.0002535, 15.0
1478762807.896678, 300.01, 264.927, 1000.0, 1.292998, 0.000237, 15.0
1478762855.597988, 300.01, 265.069, 100.0, 1.293394, 0.000223, 1.5
1478762866.142346, 300.01, 265.1, 10000.0, 1.292567, 0.000262, 15.0
1478762878.682083, 300.01, 265.137, 1000.0, 1.292998, 0.00024, 15.0
1478762926.388675, 300.01, 265.278, 100.0, 1.293407, 0.000224, 1.5
1478762936.897192, 300.01, 265.309, 10000.0, 1.292569, 0.000262, 15.0
1478762949.462195, 300.01, 265.345, 1000.0, 1.293001, 0.000236, 15.0
1478762997.17581, 300.011, 265.483, 100.0, 1.293409, 0.000223, 1.5
1478763007.679744, 300.011, 265.513, 10000.0, 1.292572, 0.000261, 15.0
1478763020.204863, 300.011, 265.549, 1000.0, 1.293004, 0.000237, 15.0
1478763067.918191, 300.01, 265.685, 100.0, 1.293385, 0.000228, 1.5
1478763078.455267, 300.01, 265.715, 10000.0, 1.292578, 0.000259, 15.0
1478763090.989263, 300.01, 265.751, 1000.0, 1.293001, 0.000238, 15.0
1478763138.691861, 300.01, 265.886, 100.0, 1.293413, 0.000239, 1.5
1478763149.215849, 300.01, 265.916, 10000.0, 1.2925763, 0.0002545, 15.0
1478763161.737464, 300.01, 265.951, 1000.0, 1.293001, 0.000237, 15.0
1478763209.46349, 300.01, 266.084, 100.0, 1.293408, 0.00023, 1.5
1478763219.963581, 300.01, 266.113, 10000.0, 1.292567, 0.0002559, 15.0
1478763232.487935, 300.011, 266.147, 1000.0, 1.293007, 0.000237, 15.0
1478763280.237212, 300.01, 266.279, 100.0, 1.293402, 0.000225, 1.5
1478763290.755936, 300.01, 266.308, 10000.0, 1.292572, 0.000263, 15.0
1478763303.29966, 300.01, 266.342, 1000.0, 1.292998, 0.000237, 15.0
1478763350.994306, 300.01, 266.472, 100.0, 1.293399, 0.000228, 1.5
1478763361.546491, 300.01, 266.5, 10000.0, 1.292572, 0.000254, 15.0
1478763374.076599, 300.011, 266.534, 1000.0, 1.293004, 0.0002358, 15.0
1478763421.814102, 300.011, 266.663, 100.0, 1.293399, 0.000237, 1.5
1478763432.320529, 300.012, 266.691, 10000.0, 1.292566, 0.000257, 15.0
1478763444.85033, 300.011, 266.724, 1000.0, 1.2930054, 0.0002368, 15.0
1478763492.60343, 300.011, 266.851, 100.0, 1.293404, 0.00023, 1.5
1478763503.091087, 300.011, 266.878, 10000.0, 1.292581, 0.000264, 15.0
1478763515.622075, 300.011, 266.911, 1000.0, 1.293001, 0.000236, 15.0
1478763563.341948, 300.01, 267.036, 100.0, 1.293408, 0.000241, 1.5
1478763573.866447, 300.01, 267.064, 10000.0, 1.292579, 0.000259, 15.0
1478763586.390212, 300.009, 267.097, 1000.0, 1.2930019, 0.000236, 15.0
1478763634.127237, 300.009, 267.221, 100.0, 1.293415, 0.00024, 1.5
1478763644.641124, 300.009, 267.248, 10000.0, 1.2925782, 0.0002614, 15.0
1478763657.18497, 300.009, 267.28, 1000.0, 1.293003, 0.000237, 15.0
1478763704.965064, 300.01, 267.403, 100.0, 1.293397, 0.000244, 1.5
1478763715.479182, 300.01, 267.43, 10000.0, 1.292569, 0.000252, 15.0
1478763728.039829, 300.01, 267.462, 1000.0, 1.293005, 0.000235, 15.0
1478763775.807907, 300.01, 267.584, 100.0, 1.293424, 0.000218, 1.5
1478763786.304082, 300.01, 267.61, 10000.0, 1.2925693, 0.0002549, 15.0
1478763798.84397, 300.01, 267.642, 1000.0, 1.293005, 0.00024, 15.0
1478763846.517861, 300.01, 267.762, 100.0, 1.293418, 0.000214, 1.5
1478763857.030329, 300.01, 267.788, 10000.0, 1.292581, 0.000254, 15.0
1478763869.580039, 300.01, 267.819, 1000.0, 1.293002, 0.0002358, 15.0
1478763917.288075, 300.009, 267.938, 100.0, 1.293414, 0.00023, 1.5
1478763927.81295, 300.009, 267.964, 10000.0, 1.292581, 0.000258, 15.0
1478763940.345751, 300.009, 267.995, 1000.0, 1.293007, 0.000237, 15.0
1478763988.082025, 300.009, 268.112, 100.0, 1.293419, 0.000221, 1.5
1478763998.615945, 300.009, 268.138, 10000.0, 1.292576, 0.000261, 15.0
1478764011.164798, 300.009, 268.168, 1000.0, 1.293007, 0.000237, 15.0
1478764058.865041, 300.009, 268.284, 100.0, 1.293412, 0.000224, 1.5
1478764069.415204, 300.01, 268.309, 10000.0, 1.292572, 0.000257, 15.0
1478764081.966298, 300.01, 268.339, 1000.0, 1.293007, 0.000237, 15.0
1478764129.7083, 300.01, 268.454, 100.0, 1.293415, 0.00023, 1.5
1478764140.261837, 300.01, 268.479, 10000.0, 1.292573, 0.000264, 15.0
1478764152.808694, 300.01, 268.509, 1000.0, 1.293008, 0.000235, 15.0
1478764200.508221, 300.01, 268.621, 100.0, 1.29341, 0.000235, 1.5
1478764211.030646, 300.01, 268.646, 10000.0, 1.292585, 0.000257, 15.0
1478764223.560652, 300.009, 268.675, 1000.0, 1.2930071, 0.0002393, 15.0
1478764271.299242, 300.01, 268.787, 100.0, 1.293414, 0.000233, 1.5
1478764281.818215, 300.01, 268.811, 10000.0, 1.292572, 0.000258, 15.0
1478764294.348818, 300.01, 268.84, 1000.0, 1.293008, 0.0002353, 15.0
1478764342.087014, 300.01, 268.95, 100.0, 1.293401, 0.000233, 1.5
1478764352.619105, 300.01, 268.974, 10000.0, 1.292572, 0.000259, 15.0
1478764365.153897, 300.01, 269.003, 1000.0, 1.293011, 0.000235, 15.0
1478764412.925684, 300.01, 269.112, 100.0, 1.293394, 0.000241, 1.5
1478764423.467882, 300.009, 269.136, 10000.0, 1.292575, 0.000257, 15.0
1478764435.980176, 300.009, 269.164, 1000.0, 1.2930077, 0.000236, 15.0
1478764483.755609, 300.009, 269.272, 100.0, 1.293422, 0.000233, 1.5
1478764494.274895, 300.009, 269.296, 10000.0, 1.292576, 0.000259, 15.0
1478764506.825047, 300.008, 269.324, 1000.0, 1.293007, 0.00024, 15.0
1478764554.605276, 300.008, 269.43, 100.0, 1.293407, 0.000242, 1.5
1478764565.134145, 300.009, 269.454, 10000.0, 1.292586, 0.000259, 15.0
1478764577.674131, 300.008, 269.481, 1000.0, 1.293008, 0.000234, 15.0
1478764625.398688, 300.009, 269.586, 100.0, 1.293408, 0.000243, 1.5
1478764635.877504, 300.009, 269.609, 10000.0, 1.2925805, 0.0002514, 15.0
1478764648.417571, 300.009, 269.637, 1000.0, 1.293011, 0.000234, 15.0
1478764696.136399, 300.009, 269.74, 100.0, 1.293402, 0.000222, 1.5
1478764706.693098, 300.009, 269.764, 10000.0, 1.292579, 0.0002602, 15.0
1478764719.217959, 300.01, 269.79, 1000.0, 1.293012, 0.000236, 15.0
1478764766.93264, 300.009, 269.893, 100.0, 1.293422, 0.00023, 1.5
1478764777.435015, 300.009, 269.916, 10000.0, 1.292589, 0.000257, 15.0
1478764789.960549, 300.009, 269.942, 1000.0, 1.2930115, 0.000234, 15.0
1478764837.647571, 300.008, 270.044, 100.0, 1.293403, 0.000242, 1.5
1478764848.157188, 300.008, 270.066, 10000.0, 1.292586, 0.000259, 15.0
1478764860.702852, 300.009, 270.093, 1000.0, 1.29301, 0.000234, 15.0
1478764908.460307, 300.008, 270.193, 100.0, 1.293424, 0.0002258, 1.5
1478764918.995632, 300.008, 270.215, 10000.0, 1.292591, 0.000257, 15.0
1478764931.550243, 300.008, 270.241, 1000.0, 1.293012, 0.000238, 15.0
1478764979.335181, 300.008, 270.34, 100.0, 1.293405, 0.000227, 1.5
1478764989.858207, 300.008, 270.362, 10000.0, 1.2925811, 0.0002559, 15.0
1478765002.412819, 300.008, 270.388, 1000.0, 1.293013, 0.0002351, 15.0
1478765050.14639, 300.008, 270.485, 100.0, 1.293429, 0.000224, 1.5
1478765060.647994, 300.008, 270.507, 10000.0, 1.292588, 0.0002578, 15.0
1478765073.212407, 300.008, 270.532, 1000.0, 1.293012, 0.000237, 15.0
1478765120.933124, 300.008, 270.629, 100.0, 1.293421, 0.000224, 1.5
1478765131.477468, 300.008, 270.65, 10000.0, 1.292589, 0.0002592, 15.0
1478765144.008071, 300.008, 270.675, 1000.0, 1.293013, 0.0002343, 15.0
1478765191.7125, 300.008, 270.77, 100.0, 1.293416, 0.000232, 1.5
1478765202.243229, 300.008, 270.79, 10000.0, 1.292586, 0.0002602, 15.0
1478765214.795109, 300.008, 270.816, 1000.0, 1.293015, 0.000237, 15.0
1478765262.519695, 300.008, 270.909, 100.0, 1.29343, 0.000231, 1.5
1478765273.036959, 300.008, 270.93, 10000.0, 1.292582, 0.0002552, 15.0
1478765285.568383, 300.008, 270.955, 1000.0, 1.293012, 0.000236, 15.0
1478765333.287874, 300.008, 271.048, 100.0, 1.293428, 0.00024, 1.5
1478765343.817145, 300.008, 271.068, 10000.0, 1.292592, 0.000258, 15.0
1478765356.371261, 300.008, 271.093, 1000.0, 1.293014, 0.000235, 15.0
1478765404.089111, 300.008, 271.185, 100.0, 1.293414, 0.000222, 1.5
1478765414.605759, 300.008, 271.205, 10000.0, 1.292592, 0.000255, 15.0
1478765427.12085, 300.008, 271.229, 1000.0, 1.293016, 0.0002327, 15.0
1478765474.823677, 300.007, 271.319, 100.0, 1.2934081, 0.0002341, 1.5
1478765485.350443, 300.007, 271.339, 10000.0, 1.292584, 0.000261, 15.0
1478765497.904381, 300.007, 271.363, 1000.0, 1.293012, 0.000236, 15.0
1478765545.574892, 300.008, 271.452, 100.0, 1.293397, 0.000215, 1.5
1478765556.062503, 300.008, 271.472, 10000.0, 1.29259, 0.000261, 15.0
1478765568.574668, 300.007, 271.495, 1000.0, 1.293014, 0.000236, 15.0
1478765616.317703, 300.008, 271.583, 100.0, 1.293415, 0.000237, 1.5
1478765626.826443, 300.008, 271.602, 10000.0, 1.2925895, 0.0002555, 15.0
1478765639.355564, 300.008, 271.625, 1000.0, 1.293015, 0.000237, 15.0
1478765687.09744, 300.009, 271.712, 100.0, 1.293421, 0.000239, 1.5
1478765697.60709, 300.009, 271.732, 10000.0, 1.292585, 0.0002567, 15.0
1478765710.178758, 300.009, 271.754, 1000.0, 1.293018, 0.000235, 15.0
1478765757.919613, 300.009, 271.841, 100.0, 1.293421, 0.00022, 1.5
1478765768.433708, 300.009, 271.859, 10000.0, 1.292585, 0.0002533, 15.0
1478765780.966568, 300.008, 271.882, 1000.0, 1.2930163, 0.0002353, 15.0
1478765828.696595, 300.007, 271.967, 100.0, 1.293423, 0.000227, 1.5
1478765839.246595, 300.007, 271.986, 10000.0, 1.292597, 0.000259, 15.0
1478765851.774203, 300.007, 272.008, 1000.0, 1.2930171, 0.000236, 15.0
1478765899.489717, 300.007, 272.092, 100.0, 1.293403, 0.000238, 1.5
1478765909.997886, 300.007, 272.11, 10000.0, 1.29259, 0.0002603, 15.0
1478765922.53161, 300.007, 272.132, 1000.0, 1.293017, 0.000237, 15.0
1478765970.239143, 300.007, 272.215, 100.0, 1.293426, 0.000231, 1.5
1478765980.768374, 300.007, 272.234, 10000.0, 1.292587, 0.000259, 15.0
1478765993.311516, 300.008, 272.255, 1000.0, 1.29302, 0.000237, 15.0
1478766041.033544, 300.008, 272.337, 100.0, 1.29343, 0.000239, 1.5
1478766051.573094, 300.008, 272.355, 10000.0, 1.292592, 0.000261, 15.0
1478766064.12758, 300.008, 272.377, 1000.0, 1.29302, 0.0002343, 15.0
1478766111.848293, 300.008, 272.457, 100.0, 1.293409, 0.000234, 1.5
1478766122.370601, 300.008, 272.475, 10000.0, 1.292595, 0.00026, 15.0
1478766134.930865, 300.007, 272.496, 1000.0, 1.293018, 0.0002351, 15.0
1478766182.662719, 300.007, 272.576, 100.0, 1.293426, 0.000234, 1.5
1478766193.188618, 300.007, 272.594, 10000.0, 1.292598, 0.000254, 15.0
1478766205.750088, 300.007, 272.614, 1000.0, 1.293018, 0.000232, 15.0
# 
1478766252.987491, 300.007, 272.693, -1, -1, -1, -1
1478766263.511379, 300.007, 272.71, 10000.0, 1.2925971, 0.0002562, 15.0
1478766276.037317, 300.007, 272.731, 1000.0, 1.293021, 0.000237, 15.0
1478766323.788467, 300.007, 272.809, 100.0, 1.293438, 0.000234, 1.5
1478766334.311224, 300.007, 272.826, 10000.0, 1.292599, 0.0002572, 15.0
1478766346.818039, 300.007, 272.846, 1000.0, 1.293021, 0.000237, 15.0
1478766394.536624, 300.007, 272.923, 100.0, 1.293432, 0.000233, 1.5
1478766405.065305, 300.007, 272.94, 10000.0, 1.292591, 0.0002559, 15.0
1478766417.600507, 300.007, 272.96, 1000.0, 1.29302, 0.000236, 15.0
1478766465.322305, 300.007, 273.036, 100.0, 1.293419, 0.000212, 1.5
1478766475.838796, 300.007, 273.053, 10000.0, 1.2926, 0.0002582, 15.0
1478766488.409831, 300.007, 273.073, 1000.0, 1.293024, 0.000235, 15.0
1478766536.1258, 300.007, 273.147, 100.0, 1.293432, 0.000227, 1.5
1478766546.68689, 300.007, 273.164, 10000.0, 1.292602, 0.0002567, 15.0
1478766559.231859, 300.007, 273.183, 1000.0, 1.293023, 0.000236, 15.0
1478766606.926935, 300.007, 273.257, 100.0, 1.293415, 0.000226, 1.5
1478766617.446508, 300.007, 273.274, 10000.0, 1.292595, 0.000261, 15.0
1478766629.974708, 300.007, 273.293, 1000.0, 1.293021, 0.000236, 15.0
1478766677.711441, 300.007, 273.366, 100.0, 1.293439, 0.000224, 1.5
1478766688.272227, 300.007, 273.382, 10000.0, 1.2925977, 0.000254, 15.0
1478766700.811943, 300.007, 273.401, 1000.0, 1.293028, 0.000234, 15.0
1478766748.533889, 300.007, 273.473, 100.0, 1.293437, 0.000231, 1.5
1478766759.055636, 300.007, 273.489, 10000.0, 1.2925947, 0.00026, 15.0
1478766771.596565, 300.007, 273.508, 1000.0, 1.293027, 0.000237, 15.0
1478766819.327182, 300.007, 273.579, 100.0, 1.293446, 0.00023, 1.5
1478766829.826048, 300.007, 273.594, 10000.0, 1.292601, 0.00026, 15.0
1478766842.353467, 300.007, 273.613, 1000.0, 1.29303, 0.000237, 15.0
1478766890.047043, 300.007, 273.683, 100.0, 1.293436, 0.00023, 1.5
1478766900.578695, 300.006, 273.698, 10000.0, 1.292594, 0.000255, 15.0
1478766913.140405, 300.007, 273.716, 1000.0, 1.293027, 0.000235, 15.0
1478766960.799856, 300.007, 273.786, 100.0, 1.293431, 0.000222, 1.5
1478766971.31775, 300.006, 273.801, 10000.0, 1.292603, 0.0002548, 15.0
1478766983.835069, 300.007, 273.819, 1000.0, 1.293028, 0.000234, 15.0
1478767031.551152, 300.007, 273.888, 100.0, 1.293427, 0.0002235, 1.5
1478767042.078366, 300.007, 273.903, 10000.0, 1.292598, 0.000254, 15.0
1478767054.612498, 300.007, 273.921, 1000.0, 1.293028, 0.000238, 15.0
1478767102.381335, 300.007, 273.989, 100.0, 1.293424, 0.0002285, 1.5
1478767112.914108, 300.006, 274.004, 10000.0, 1.292606, 0.000261, 15.0
1478767125.441962, 300.007, 274.022, 1000.0, 1.293033, 0.000239, 15.0
1478767173.141097, 300.007, 274.089, 100.0, 1.293432, 0.000226, 1.5
1478767183.661902, 300.007, 274.104, 10000.0, 1.29261, 0.000255, 15.0
1478767196.204047, 300.007, 274.121, 1000.0, 1.293031, 0.000235, 15.0
1478767243.913687, 300.007, 274.187, 100.0, 1.293434, 0.00024, 1.5
1478767254.465363, 300.007, 274.202, 10000.0, 1.292598, 0.000257, 15.0
1478767266.997121, 300.007, 274.219, 1000.0, 1.293028, 0.000236, 15.0
1478767314.756324, 300.007, 274.284, 100.0, 1.29344, 0.0002196, 1.5
1478767325.271847, 300.007, 274.299, 10000.0, 1.292601, 0.000263, 15.0
1478767337.797103, 300.006, 274.316, 1000.0, 1.293033, 0.000237, 15.0
1478767385.524083, 300.006, 274.38, 100.0, 1.293432, 0.00023, 1.5
1478767396.049586, 300.006, 274.394, 10000.0, 1.292611, 0.000254, 15.0
1478767408.572405, 300.007, 274.411, 1000.0, 1.293034, 0.000235, 15.0
1478767456.296844, 300.007, 274.475, 100.0, 1.293447, 0.00023, 1.5
1478767466.841208, 300.006, 274.489, 10000.0, 1.292604, 0.000257, 15.0
1478767479.389976, 300.006, 274.505, 1000.0, 1.293034, 0.000238, 15.0
1478767527.109916, 300.006, 274.568, 100.0, 1.293449, 0.000229, 1.5
1478767537.654723, 300.007, 274.582, 10000.0, 1.292609, 0.000261, 15.0
1478767550.196046, 300.006, 274.598, 1000.0, 1.293034, 0.000235, 15.0
1478767597.928977, 300.006, 274.66, 100.0, 1.29345, 0.000235, 1.5
1478767608.489485, 300.006, 274.674, 10000.0, 1.292612, 0.000262, 15.0
1478767621.009693, 300.006, 274.691, 1000.0, 1.293039, 0.000234, 15.0
1478767668.793626, 300.006, 274.752, 100.0, 1.293454, 0.000234, 1.5
1478767679.290302, 300.006, 274.765, 10000.0, 1.292614, 0.000255, 15.0
1478767691.846154, 300.006, 274.781, 1000.0, 1.293039, 0.000237, 15.0
1478767739.556615, 300.006, 274.842, 100.0, 1.293458, 0.000236, 1.5
1478767750.073712, 300.006, 274.855, 10000.0, 1.292612, 0.00026, 15.0
1478767762.630719, 300.006, 274.871, 1000.0, 1.2930384, 0.0002336, 15.0
1478767810.375034, 300.006, 274.93, 100.0, 1.293439, 0.0002277, 1.5
1478767820.898523, 300.006, 274.944, 10000.0, 1.2926149, 0.0002568, 15.0
1478767833.415305, 300.006, 274.959, 1000.0, 1.293043, 0.000238, 15.0
1478767881.166405, 300.006, 275.018, 100.0, 1.293441, 0.000232, 1.5
1478767891.703575, 300.006, 275.031, 10000.0, 1.292608, 0.0002542, 15.0
1478767904.221326, 300.006, 275.047, 1000.0, 1.293041, 0.0002382, 15.0
1478767951.953354, 300.006, 275.105, 100.0, 1.293453, 0.000226, 1.5
1478767962.478415, 300.006, 275.118, 10000.0, 1.292609, 0.0002513, 15.0
1478767975.018031, 300.006, 275.133, 1000.0, 1.293041, 0.000236, 15.0
1478768022.731013, 300.006, 275.19, 100.0, 1.293448, 0.000225, 1.5
1478768033.302153, 300.006, 275.203, 10000.0, 1.29262, 0.00026, 15.0
1478768045.869269, 300.006, 275.218, 1000.0, 1.2930443, 0.0002333, 15.0
1478768093.620063, 300.006, 275.275, 100.0, 1.293455, 0.000233, 1.5
1478768104.147662, 300.006, 275.287, 10000.0, 1.292612, 0.000265, 15.0
1478768116.692835, 300.006, 275.302, 1000.0, 1.29304, 0.000237, 15.0
1478768164.444361, 300.006, 275.359, 100.0, 1.293449, 0.000243, 1.5
1478768174.951806, 300.006, 275.371, 10000.0, 1.29261, 0.0002565, 15.0
1478768187.490538, 300.006, 275.386, 1000.0, 1.293041, 0.000237, 15.0
1478768235.166577, 300.006, 275.441, 100.0, 1.293431, 0.000224, 1.5
1478768245.697553, 300.006, 275.453, 10000.0, 1.292619, 0.0002575, 15.0
1478768258.249677, 300.006, 275.468, 1000.0, 1.293044, 0.000234, 15.0
1478768305.970588, 300.006, 275.522, 100.0, 1.293441, 0.000227, 1.5
1478768316.473973, 300.006, 275.534, 10000.0, 1.292621, 0.00026, 15.0
1478768329.010278, 300.006, 275.549, 1000.0, 1.293046, 0.000234, 15.0
1478768376.72092, 300.005, 275.603, 100.0, 1.293432, 0.000232, 1.5
1478768387.24326, 300.005, 275.614, 10000.0, 1.292618, 0.000259, 15.0
1478768399.764993, 300.006, 275.629, 1000.0, 1.293049, 0.000237, 15.0
1478768447.521332, 300.005, 275.682, 100.0, 1.293446, 0.000236, 1.5
1478768458.076548, 300.006, 275.694, 10000.0, 1.292623, 0.0002583, 15.0
1478768470.586982, 300.006, 275.707, 1000.0, 1.2930485, 0.0002337, 15.0
1478768518.280679, 300.006, 275.76, 100.0, 1.293467, 0.000231, 1.5
1478768528.777543, 300.006, 275.771, 10000.0, 1.292624, 0.000254, 15.0
1478768541.303737, 300.006, 275.785, 1000.0, 1.293048, 0.0002358, 15.0
1478768589.028915, 300.005, 275.837, 100.0, 1.293451, 0.000233, 1.5
1478768599.534493, 300.006, 275.848, 10000.0, 1.292618, 0.0002536, 15.0
1478768612.062363, 300.006, 275.862, 1000.0, 1.2930509, 0.0002372, 15.0
1478768659.741873, 300.005, 275.913, 100.0, 1.293453, 0.000223, 1.5
1478768670.263676, 300.005, 275.924, 10000.0, 1.292621, 0.000261, 15.0
1478768682.793048, 300.006, 275.937, 1000.0, 1.2930519, 0.0002358, 15.0
1478768730.492929, 300.005, 275.988, 100.0, 1.293452, 0.00023, 1.5
1478768741.058147, 300.006, 275.999, 10000.0, 1.292628, 0.000261, 15.0
1478768753.6099, 300.006, 276.012, 1000.0, 1.293052, 0.000237, 15.0
